fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,spectral_centroid_norm,spectral_entropy,spectral_skewness,spectral_kurtosis,spectral_flatness,label
57.3466789517192,57.496751504895,48.5927735842844,7.67370122049217,2.1282426694152,-0.968678834121421,-2.71843184308107,-4.20763649847246,-5.64062343336263,-6.34571186079406,-7.34570304502676,-8.35084626444421,-8.75803800455155,-9.45135517892214,-10.2562785105646,-10.2205976335138,-11.0971780153524,-11.6023103907649,-11.7184342022574,-12.0193035665934,0.047244502038105,9.0012282141379,0.123671283947229,2.34773808252499,2.50299304785797e-05,0
56.3787136566172,57.9089852280828,48.1998731409956,7.65416271214636,2.36091140551178,-0.475411820700221,-1.86951503118136,-3.41270098779432,-4.9422679229164,-5.74017359466778,-6.58426365571737,-7.61683748601477,-7.91191631206643,-8.56403907666879,-9.51353189283459,-9.49951496233913,-10.36105662969,-10.8361014323493,-11.0259807859028,-11.2829514952223,0.0473965465355193,8.99963406145918,0.1210541801596,2.42906672113756,2.79838437427968e-05,0
58.1808048352701,57.4406421388232,47.8652582061733,8.49945015917692,2.82044709309852,-0.622666384629114,-2.0807523440944,-3.75445019442329,-5.42607755259924,-6.08577083040369,-7.04123434123204,-8.2432137087716,-8.66504931809557,-9.27133827902454,-10.1538916311456,-10.2772389442503,-10.7708624995297,-11.5240068474025,-11.338797502923,-11.8710272980713,0.0473357750617751,8.9993816669657,0.117187070792299,2.36397935021699,2.59694587737993e-05,0
57.26926135631,58.3275729687083,48.6580577606395,7.59957879823598,1.77230393925937,-1.72354636109732,-3.20058694717197,-4.83945631578816,-6.50784673399661,-7.12680424922693,-7.98826219709598,-9.27169124255913,-9.82373780492621,-10.0089287749041,-11.1825354733129,-11.413150864172,-11.7919388892836,-12.5394693462174,-12.4877672992099,-12.6215812335705,0.047597083858294,9.00102770321746,0.0997813436512882,2.28402029346007,2.13561762222258e-05,0
57.3201335857777,58.2333443285317,48.3748219822987,8.48638215807233,3.15426387030076,-0.28796557150386,-1.93091635042423,-3.48687106466373,-4.90301775567052,-5.82558203204937,-6.73029021559815,-7.72393986173825,-8.20951134931205,-8.69699115152651,-9.59075322327351,-9.89502429421475,-10.1172501732447,-10.9299482076045,-10.7102452571864,-11.4605513771493,0.0476605869957081,9.00377588071052,0.110127723754376,2.40468560357501,2.84959300751103e-05,0
56.5653551798448,58.1781860473508,48.4706930892843,7.79254312590276,1.81994002509192,-1.57708452953356,-2.96781292179389,-4.76172785363718,-6.57279819242798,-7.17089847959492,-8.02417557860654,-9.44327970924769,-9.49221266330843,-10.1522748066412,-11.3451389567077,-11.3877066707142,-11.8558426550015,-12.7321320844039,-12.5728030617983,-13.0094970429199,0.0475562365806702,9.00215786643618,0.111982611772525,2.26494408172377,2.11554299108855e-05,0
57.2454073995161,58.0978199409088,48.4254665202173,8.29635998512946,2.52441360068009,-0.804885729228185,-2.47069768835612,-3.59824629272746,-5.3535509822085,-5.84423052530898,-6.79195923657914,-8.01981963065449,-8.59119073429884,-8.97493611406919,-9.91293057164669,-10.097008719488,-10.5580051272296,-11.2828506461948,-11.5295093223435,-12.0770243915653,0.0474123058979732,9.00051508921299,0.109868438720598,2.38753849441112,2.64066956788258e-05,0
57.6500969427003,57.5804448065114,47.7994520156889,7.63870828237683,2.42904006073174,-1.18962022368658,-2.70660854520954,-4.09365610596258,-5.88316504917952,-6.80811466271778,-7.34841749798438,-8.65564660389731,-8.92695125365236,-9.43044128470417,-10.556627255443,-10.5266064461422,-11.3489756210278,-11.9523957499534,-12.0799661408594,-12.2969824144849,0.0473992167354665,9.00098904554591,0.114618302809115,2.33705956834848,2.38906915938723e-05,0
56.5954378395973,58.0373325200299,48.3280695154421,8.075307992081,2.36597046397533,-1.01130743572359,-2.62222756104141,-4.07808703825783,-5.52228841430198,-6.29852751934136,-7.13172764714091,-8.22696641508508,-8.36960938531093,-9.05035721646804,-10.0758012770299,-10.4253430244084,-10.5144813051643,-11.4239562177162,-11.4548416530046,-11.6882840925054,0.0474540423788627,8.9987201580928,0.109656797516846,2.36526729450935,2.53929493675746e-05,0
57.7697934625458,58.1356096245902,48.2264650168762,8.8449266305619,2.82942333531878,-0.601795752744625,-2.48540603075202,-3.83611096469202,-5.49423688361701,-6.38465510112294,-7.10857171936183,-8.31975672060652,-9.08374439880751,-9.54288235619464,-10.2592068702264,-10.3770812739497,-10.7826731632965,-11.674247363628,-11.7338223665575,-12.0609630202829,0.047366721622418,8.99936166740744,0.110049640223841,2.35603825175732,2.56453270497891e-05,0
58.4890550938819,56.8740425588988,48.8601486807391,8.09323021286877,2.69647681860753,-0.485994690512719,-2.16614730940135,-3.27107238718705,-5.11941381583085,-5.97645812723663,-6.86081891257355,-7.85695592369782,-8.4771629708518,-9.00524353512232,-9.76922473523665,-9.88955700317619,-10.4346136063058,-11.1040758432084,-11.3945611351452,-11.6697860404925,0.0475321554759618,9.00165887516706,0.114788872003405,2.41807981713104,2.73498529137316e-05,0
58.0030267317133,57.9478678317165,48.3774019855671,8.08164303299671,2.3199394460776,-0.643955185823422,-2.11786145814322,-3.57731325780874,-5.30890381739724,-6.13622204874454,-6.73693594902124,-8.01990137435225,-8.39552879493191,-9.04472624247999,-9.93837557232157,-10.1452484637214,-10.6765230548915,-11.2934439730885,-11.373197088489,-11.7399409206584,0.0474419091648479,9.00073757193174,0.112594816674082,2.38442597077235,2.64976794487738e-05,0
58.0198648544966,56.9284654949586,48.2799760926802,7.93209723208658,1.93103273907738,-1.72267577778187,-3.1585910937385,-4.66284681482309,-6.54879023202805,-7.22911391167203,-8.10330076266874,-9.28916947511966,-9.58817850399148,-10.1748891606744,-11.2067172944263,-11.3897114291993,-11.8628679129823,-12.5744841410019,-12.2428082090615,-13.1121842415194,0.0475183099164659,9.0000756905486,0.104457857273761,2.27838049694525,2.14139110181108e-05,0
57.0055327731986,57.5736682176331,48.1665228067425,7.60938922970135,2.55604443271168,-0.270739388923348,-1.79437085174928,-3.12728734581673,-4.59739042226842,-5.29742421907822,-6.19277030434135,-7.29220555551369,-7.60902150716052,-8.34062213995198,-9.11742567087986,-9.35973345667072,-9.97170561143728,-10.4785084626497,-10.6168153220342,-10.8893538226481,0.0473425293435459,9.00122324953729,0.124350450680533,2.47183318051283,2.98031631805073e-05,0
57.6602872877499,57.9527603624722,48.4321270056839,8.03236214261312,2.77250402635737,-0.643008262406004,-2.13856889939134,-3.65410226116585,-5.39677368801783,-6.28998045511242,-7.05562681591233,-8.24386624587435,-8.87823699599554,-9.26699487529486,-10.1411092287036,-10.4471580737187,-10.7691364595673,-11.4888109606153,-11.6637056762723,-12.032516044178,0.0474786840154684,9.0007910898089,0.108780736079283,2.36208526118577,2.58481375982457e-05,0
56.1193563949598,57.0377054856826,47.7569938513554,7.66730014327776,2.70249506685333,-0.692367631199154,-2.64944406572473,-3.72705931796084,-5.27915810785182,-6.0164218720859,-6.90191158552232,-7.98604385547582,-8.45800832747564,-8.92376587296638,-9.88009596002279,-10.0743894720183,-10.582873672646,-11.2485882900474,-11.411338099683,-11.8248609788854,0.0472973225833975,9.00242229864521,0.127497308666615,2.38750975895799,2.66504923473597e-05,0
58.1836608991829,57.5720948011625,48.6890085275804,8.69060987140745,2.59257095007953,-0.923708901809404,-2.32759600500237,-3.57484266222329,-5.53279821096739,-6.47165765668202,-7.05167755446399,-8.30326956317714,-8.68319938515179,-9.15600771987151,-10.1831915193331,-10.1976840635992,-11.0304112323833,-11.5322468561201,-11.595913374994,-11.898462773441,0.0474453353776849,9.00094962448175,0.114316169791069,2.36510553450611,2.5354326479778e-05,0
57.4665069600779,57.5621715529614,48.3015260977163,8.31846844846126,2.35699519918461,-0.828822997945062,-2.28083585943024,-4.07794110189589,-5.71986869182488,-6.46704071879671,-7.28587818570616,-8.58643045623597,-8.97537846022644,-9.7225300194635,-10.4705804498304,-10.4230538868218,-11.2546802703446,-11.829137831393,-11.7672067045375,-12.2742731729244,0.0472033339808011,8.99930661640757,0.120906210131168,2.3350070913824,2.46081941664237e-05,0
57.2317929414994,58.2149049891894,48.820628743171,8.13311694177479,2.42544028626458,-1.00537053492539,-2.7714250330514,-4.23885394171996,-5.82894877331268,-6.54537565732671,-7.35328986412248,-8.62458823948795,-9.02845650974662,-9.57633324865422,-10.5729987356441,-10.5946438168671,-11.2560157595857,-11.9600904689348,-12.1004639425747,-12.4884527432835,0.0474358267681921,9.00322423909189,0.115437610482243,2.32126543076524,2.40746694158294e-05,0
57.5959642750436,57.8832728196105,48.3083036460047,7.80969496117541,1.52371139346951,-1.51561620338922,-3.17566634547643,-4.394275365035,-6.01898903749472,-6.71901746835901,-7.47996895368568,-8.75251648222409,-9.38005176061604,-9.83628276133156,-10.6089241372867,-10.656093898142,-11.1904316208381,-11.9743721982801,-11.7266858929929,-12.3368340040338,0.0474404731597551,8.99997887753205,0.110660009810388,2.32668667472291,2.31201067503912e-05,0
57.5437018123186,57.6643952855525,48.320160863429,7.93559477119484,3.28463714779893,-0.240995917926188,-1.58273193410325,-3.32911951954189,-4.82958784136365,-5.5165806177499,-6.36360322808249,-7.58705469573706,-8.31449851821609,-8.74194930482185,-9.46614395897711,-9.70296659189221,-10.3344246788994,-10.8074280601265,-10.9312595259946,-11.2188830081222,0.0475162258302001,9.00056009695213,0.109677748125549,2.43184263858351,2.89289847410734e-05,0
58.0181221834517,58.4960374628596,48.5766337297026,7.66109476112266,2.14822086374267,-1.25369985174854,-2.5776204519575,-4.48891031521774,-5.71917070658286,-6.45656580908187,-7.37454330873052,-8.51590271183435,-8.77845544741592,-9.34865124881939,-10.3474269085064,-10.8322249791268,-11.1220505493724,-11.6722661301959,-11.8263298865764,-11.9892288752882,0.047424787328897,9.00152554057298,0.115107000508305,2.34679841606958,2.43129796869554e-05,0
57.593818311689,57.6544964990495,48.1927340681513,7.97282816333007,1.76414650229868,-1.53710392440776,-3.28843303830087,-4.72426309018038,-6.52895775230828,-7.15238823506521,-8.12252950959008,-9.41819096230568,-9.47611112901649,-10.1233075043216,-11.3812605491714,-11.2423839568456,-11.8318540758146,-12.7849145641274,-12.4611580347353,-12.987710373687,0.0474804850988106,9.00160129335552,0.116126701379814,2.2694286653005,2.11028753490358e-05,0
58.6080683850479,57.7517158822854,48.5888668652016,8.72362305420815,2.26003049274206,-1.01604703276524,-2.55218387598809,-3.73979850626495,-5.87005565290126,-6.63135852082651,-7.49062137113391,-8.70977086475506,-9.25843124721282,-9.37409116990159,-10.6100046073858,-10.8011991141007,-11.2106254793566,-11.9869077059117,-11.7457487429102,-12.5974025771951,0.0476523066780624,9.00152958057207,0.100595129048284,2.32568464798772,2.38475530438158e-05,0
57.6593605385709,57.4992811242332,48.1446378118332,7.81995783257804,2.18529191066234,-0.723539069199838,-2.26704223314986,-3.64583418145176,-5.09280544820585,-5.81562820434949,-6.64458358479371,-7.70908142616814,-8.1200566647763,-8.77388818208333,-9.61548913312048,-9.96424325305629,-10.4906070433782,-10.9566188005561,-11.045644538408,-11.5498850443202,0.0473732406088018,9.00101516040341,0.120840183822973,2.40862801430552,2.73983016978685e-05,0
58.4097039211895,57.5840617199077,47.804475778503,8.14585317458335,2.20530409326819,-1.17063160789343,-2.77818822045124,-3.96294593892863,-6.01014405162176,-6.90759993495068,-7.4820856314896,-8.82401976265012,-9.30059955767364,-9.87916901217215,-10.7067052608511,-10.8932180052159,-11.3246645732803,-12.039234511338,-12.1215103443749,-12.4257639778898,0.04736515402925,8.99904135976558,0.110190488241136,2.32233408282496,2.34181166700692e-05,0
56.4959511954019,57.5101184167884,47.8964766304138,7.4637858789997,1.70980316041345,-1.73787747240979,-3.10006614055429,-4.64046241557526,-6.33643216290861,-6.88921090391693,-7.80736305138195,-9.06572620349651,-9.50218849045748,-9.77678964589665,-10.9267301258887,-10.9115896413009,-11.5448576498021,-12.3031861852825,-12.129344963306,-12.4763081428618,0.0473621863180414,9.00040863662824,0.116201694941341,2.30322549085295,2.19691473051449e-05,0
58.265409514385,57.680458357694,48.8710483461476,7.38928310514293,2.31581391784079,-1.80181552473305,-3.27293364815664,-4.61144850039301,-6.71135324531028,-7.26267674267092,-8.13382695907839,-9.56309287419363,-9.80622503738099,-10.6366075805724,-11.4876609043676,-11.528622225796,-12.1225741028519,-12.8741433956599,-12.7865953266585,-13.1180359918237,0.047244050635071,9.00133616910921,0.119506993954364,2.25630571037315,2.04714515553084e-05,0
57.4784978214055,57.6102804418265,48.437394474283,8.29092331090681,2.13880549902222,-1.3024495804911,-2.79312652033622,-4.37964440419044,-6.21399377979427,-6.91250365787489,-7.44570802316491,-9.03026135333306,-9.35198782118135,-9.89057342733696,-10.9561533375437,-10.9235892274272,-11.6607943528492,-12.3807366442881,-12.4255194074554,-12.5782735877225,0.0473062973172906,8.99955574602967,0.115008364867766,2.3093388813258,2.24522413286183e-05,0
57.6338382471698,57.5920505378298,48.633058289453,7.64093682846971,2.31942192684309,-1.30843307776962,-2.93092379522889,-4.17860099763965,-6.10279173930839,-6.83488711658051,-7.49028479730064,-8.84280815098909,-9.08727490449747,-10.2262686379339,-10.7749373663951,-11.1647079631559,-11.4307597998025,-12.1372360589532,-11.9808152294974,-12.7278107782318,0.0472205623963575,8.99883946377994,0.120541792835191,2.3266886981935,2.2955746144684e-05,0
57.1545309176068,57.6944928844776,48.1230563702482,7.90909689262313,2.49352938302564,-0.810044488129635,-2.31561499833055,-3.51764087480232,-5.38907501625325,-6.19266652687528,-7.00863546341617,-8.13675584124091,-8.80759047387058,-9.50742559692077,-9.9848362306767,-10.3842389370514,-10.6573505655937,-11.3390061031551,-11.4098862386691,-11.8517772313366,0.0473315329198766,9.00261288886223,0.122744573074355,2.37945734878914,2.60888550524584e-05,0
58.9763983140661,57.5986762858863,48.2677832589676,8.08493066763431,2.43479329368331,-0.611455642764814,-1.99537003402635,-3.47095513947474,-5.18149469936435,-5.83440019878672,-6.69911925094516,-7.94538896958212,-8.32225091857052,-9.04377760840695,-9.8051088853374,-10.0332352857957,-10.4367517516164,-11.1571592614601,-11.3152871293256,-11.6449053442762,0.047316678218439,8.99831135801172,0.117832929560956,2.40039403121623,2.69629978108513e-05,0
57.4331757712535,57.9271125504025,48.4387410869071,8.29406627692383,2.85317866832257,-0.558453880008976,-2.09510780781482,-3.70260764458256,-5.38080892324372,-5.98103219334204,-6.94197009648722,-8.21282585060691,-8.61443608438713,-9.42161609483353,-10.1372909518781,-10.1725220116052,-10.7782512119083,-11.5427637164867,-11.5320110644077,-11.9470537969349,0.0472991783758933,9.00419972016464,0.128668334592224,2.35615240798453,2.61313990363736e-05,0
57.2203897346753,58.0960252967248,48.6088358186957,8.18265724675503,2.67448831593971,-0.858524497114026,-2.59007749019077,-4.30028641030063,-5.69524276587913,-6.57739285889127,-7.1837890360663,-8.47668520300487,-8.81920830806829,-9.38640554633469,-10.3647790495429,-10.4530322183455,-11.1439773137581,-11.7212996259926,-11.6483791237042,-12.3283362678887,0.0475185136080275,9.00111543358231,0.111716982708576,2.34023395999603,2.48465436577426e-05,0
57.5427733702236,57.5388368723606,48.5913005244463,8.22095823009559,2.82611603630625,-0.834664439314873,-2.6870073414794,-3.82668459546112,-5.58207119021747,-6.45819257053763,-7.31285029100131,-8.43874705838265,-8.84008879899693,-9.36670261248223,-10.3583369471918,-10.5318705468604,-10.8633851068033,-11.7599089004555,-11.7968136588556,-12.1159522042668,0.0473397435959296,9.00038818231535,0.122883923810411,2.35286030851288,2.50214836307364e-05,0
57.9045801620707,57.8373707346975,48.3802537063138,8.47633327359089,2.65394614087704,-0.842594335135386,-2.3655488808319,-4.05067624976414,-5.67088712968438,-6.42603728080176,-7.10939092402616,-8.46641842104192,-8.81699288074394,-9.29040082587917,-10.3682736165358,-10.4183829594806,-11.2051950856042,-11.7179613240276,-11.9494058825405,-11.9472262866675,0.0473921089749535,9.00167348713019,0.11870702887155,2.34537591583425,2.49299045511395e-05,0
57.4972529001623,57.4702119102271,47.7416752673937,8.33213411847652,3.00072610589567,-0.709704991212095,-2.24387144720063,-3.61533870513418,-5.28150946192229,-6.06621347453022,-6.88073498914292,-8.07466537709309,-8.44630021089887,-9.04114072456694,-9.9271965698518,-10.0706466284547,-10.5697066149016,-11.2827712667849,-11.0288088686178,-11.9075856412772,0.0473539963899085,8.99992395945445,0.117129865533743,2.38475220611012,2.65843471136549e-05,0
57.5811602430577,57.62192868864,48.6953905364128,8.63470330848813,2.58573288656392,-0.713059969535568,-2.13007453093082,-3.75336686105944,-5.66266612890359,-6.5310050669646,-7.22748531578436,-8.49357936779326,-8.89059841936217,-9.77215449560876,-10.3775813263584,-10.6307408107909,-11.1437780757089,-11.7836579318178,-11.6605080245904,-12.2671617687097,0.0474063077998076,9.0026716705198,0.121204498242007,2.34555002400351,2.51275151713662e-05,0
