fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,total_power,max_power,crest_factor,regrowth_power,outer_power_ratio,shoulder_power_ratio,adjacent_channel_power_ratio,label
53.4704351054655,51.7507705884382,41.3171495136135,8.77576729133764,1.92072846946882,-1.2398426468974,-3.17249572210032,-4.51723776667827,-5.60411559848666,-6.72083269709042,-7.62807756193857,-8.56995825631976,-8.69448684591798,-9.79913713155909,-9.81409325235686,-10.6793137724535,-11.3155481477086,-11.6712166034905,-12.301973744845,-12.5076546564495,82840644.7417153,264007.292071544,2.49600490740427,171.996043976562,3.03628361766499e-06,9.93278520362719e-06,8.48964436543791e-06,1
53.6070950890525,52.7487310652896,42.5719159443793,8.22435184597821,1.55669169423795,-1.2146225821119,-3.42081683382507,-4.66095377717158,-6.08482078287318,-7.36007897989338,-7.79022078174844,-8.83674344893456,-9.19489163620239,-10.1076989654543,-10.3755565829132,-11.0303555020801,-11.4573238353477,-11.9954712997909,-12.4316282754047,-12.9107442746403,82845230.8540635,253436.225881885,2.67784012869476,160.487657264241,2.83556694525007e-06,9.48562175386049e-06,8.13210456328549e-06,1
53.0740379965662,51.9718277235847,42.8290339303371,7.55217765505883,1.65831859357319,-0.89496491026568,-3.5971153613802,-4.87588492252464,-5.89773941814354,-6.7607700331267,-7.58009527073671,-8.63766305066551,-9.1470768581897,-9.79072396213003,-10.0755094371407,-11.1745940729141,-11.3791567481521,-11.76678605473,-12.1360536788564,-12.4340883658477,83253608.5126904,276439.798354827,2.54081749591375,170.262936181845,2.99042798462959e-06,9.61956310439026e-06,8.2073437671732e-06,1
53.2001974262803,51.9926934653581,42.1534110426692,8.43764318557315,2.40342025626581,-0.137178967774859,-2.19889379565458,-3.64554368196024,-4.52428328609235,-5.74798046276451,-6.34862638200377,-7.08567259849068,-7.57207321812012,-8.55377084941546,-8.53542197147273,-9.41713561097655,-9.7668603028505,-10.3357963643995,-10.6910394497232,-10.9892862055828,83493464.6825349,267509.994231549,2.51524619313122,233.317130091809,4.07356837051403e-06,1.2264202522355e-05,1.03702049154956e-05,1
53.2461908640837,52.5652922949612,41.8979020168395,8.02845314010181,2.1796312731581,-1.08519066381152,-2.79226214669116,-3.97987580142888,-4.96250557486223,-6.25095654484753,-6.72238658548608,-7.79487473500223,-8.17998261699351,-9.11482001327822,-9.22110454570812,-10.1751633213881,-10.4276082567575,-10.8822360281106,-11.2059345081391,-11.6708728657678,83236529.4358913,279803.204021086,2.39041396971864,207.099976719072,3.62844398049228e-06,1.08717387959739e-05,9.19013251098058e-06,1
53.6706422463183,51.3457277754797,41.9045872433914,7.66547141291247,2.44278383165979,-0.60065700150686,-2.28692371850137,-3.46440645791092,-4.67239269321048,-5.98324631122993,-6.51906578506636,-7.609382938878,-8.04469048784023,-8.75874700914178,-8.8845941178494,-10.0178797711552,-10.2257013119167,-10.5541762596268,-10.9793289777741,-11.5869097219404,83225266.7910146,272297.8968551,2.28328671287516,213.448132887289,3.74416701975931e-06,1.16311878560468e-05,9.87933554334494e-06,1
53.2957532907473,52.5510885339756,42.6994605972417,8.0016899525294,2.19061269542597,-1.19103857285664,-3.0293723831363,-4.07494226566787,-5.55309292348563,-6.4522115343252,-7.5491687356043,-8.22618456308963,-8.51501622711396,-9.55186205294219,-9.70141081888127,-10.8360328994041,-10.925659712984,-11.442178254399,-11.3748641367861,-12.2199267799833,82963137.1927802,278351.296817771,2.5725663249064,182.034205611846,3.20938978367203e-06,1.0466669908703e-05,8.94152506743124e-06,1
53.9551550958106,51.9866142563032,42.6255755509418,8.22913970132251,2.37361729034946,-0.595027131889114,-2.52597908506544,-4.01074840065977,-5.08239196326885,-6.02852478423005,-6.9282389425118,-7.84196747582012,-8.10324187607414,-9.04232163950342,-9.21459927840975,-10.0194119123407,-10.332581267307,-10.8488917143148,-10.8855447664424,-11.6985458761139,82915577.0757055,253029.7603639,2.35483687964344,203.326318818163,3.58270591060919e-06,1.12891231690619e-05,9.60307249140678e-06,1
52.7048832098414,52.2650840577121,42.5990058918056,9.01806119852408,2.22722908088118,-0.834907618127597,-3.25376248066623,-4.36113636928267,-5.51473627797672,-6.36265175423348,-7.21568884426026,-8.23815283197015,-8.13010727839664,-9.60243389005337,-9.453091620843,-10.4900420919128,-10.7234832632479,-11.3203369582438,-11.4556522570614,-12.1573848880646,82564839.5069931,259934.804599342,2.41437406645627,184.040393724177,3.26368460442693e-06,1.08561008459882e-05,9.2999398792318e-06,1
52.9444938411699,51.7073955946898,42.2638018637593,7.77667793344157,1.53483290770002,-1.52875757394506,-3.76433385925302,-4.67001518447594,-6.07792026080897,-6.9704644718691,-7.90895780509143,-8.73359731193766,-8.79620920600034,-10.1514554688044,-10.0984986533892,-11.005473153725,-11.3603346885461,-12.040754628668,-12.2660797144924,-12.634055982336,82908427.8197421,269352.730586209,2.28882626205045,163.373364024914,2.87821894858938e-06,9.09260054491956e-06,7.74063459075895e-06,1
53.3247303134466,51.773541099671,42.5772819518035,7.84262237564858,2.09090149327875,-1.40747009891314,-3.51209599058128,-4.6587426516078,-5.83271399294255,-6.67684723419805,-7.28146883836767,-8.48736253945598,-9.09177190571151,-9.80765020310463,-9.98420193682188,-10.8043171184771,-11.2578328735668,-11.8082113975404,-11.9650198742625,-12.262519414145,83334664.4302166,275054.434633077,2.2562926822606,170.017945762381,2.98714166258784e-06,9.86033482363597e-06,8.43916719669318e-06,1
52.5714806431105,51.690826258782,42.5965450029065,8.23997874240001,1.79521719796913,-0.979889806082888,-2.95166297034805,-4.53164384604396,-5.6723411142297,-6.52198629479786,-7.26207571629431,-8.16270246994236,-8.4831834423379,-9.51525471927848,-9.45647203582186,-10.3910440588377,-10.9712945224513,-11.6076581872378,-11.7765632816281,-12.2001944866623,83205114.9101804,272708.701046706,2.50197313241418,183.968022509823,3.23253840862635e-06,1.0505440962631e-05,8.97239885205554e-06,1
53.0341840211592,52.5084618156532,42.6115410240305,8.46487059682932,1.19954926916759,-1.25501347833765,-3.6777144225425,-4.79998307917552,-5.7831713668687,-7.15512787707166,-7.57688408468038,-8.63793345044364,-8.45393437236741,-9.9066190580756,-10.0768961857246,-11.1796097810835,-11.4354976796963,-11.867515989373,-11.8418999774446,-12.5408955142938,83319342.086975,266840.906757328,2.5254817163331,167.86197094151,2.94243348511714e-06,9.30137249718117e-06,7.91869577965994e-06,1
53.0722176084351,52.485446672971,42.5010949184574,7.63394896139287,2.07559590313263,-0.908891942229266,-2.95063339698111,-4.31519606308302,-5.55409689102574,-6.46368728058606,-7.01798095288164,-8.15584457547113,-8.83947092528674,-9.37550672952158,-9.69177761270638,-10.3749510070372,-10.6161807676939,-11.4353006250593,-11.4369009793395,-12.0880098756196,83159243.6310609,265279.226390803,2.36537857208263,187.154802914229,3.28678411118256e-06,1.03656289936407e-05,8.82344956298001e-06,1
53.845912126277,52.2984366021477,42.1130835536107,8.33150979183338,1.70545601168235,-1.61114647582792,-4.14824862492741,-5.21274148071415,-6.403213270153,-7.63165740479369,-8.09717454295557,-9.35847263132718,-9.60168856975196,-10.6387400870888,-10.6849997473468,-11.6780161578662,-12.3397626005072,-12.5698994563155,-12.5231326406904,-13.1469391691451,83238117.249213,253130.835994676,2.4301068167335,145.087274015884,2.55188881491652e-06,8.54517841319209e-06,7.32639129138321e-06,1
53.0149974921641,51.6941253492798,41.9352240646388,7.72716607354622,1.63859373202817,-0.969737672135293,-3.43585785488231,-4.3684004781471,-5.84947631749549,-6.64405116970111,-7.51885950783896,-8.30016899498459,-8.64151286974902,-9.6200300814603,-9.97055642010929,-10.7470583680689,-11.1758018739307,-11.3801267185391,-11.4527050346257,-12.3005124216362,83266192.6697078,266196.280285078,2.72384286286699,178.915465688665,3.13914091219758e-06,9.90508641665757e-06,8.43159486129923e-06,1
53.1878128201621,52.6696515380094,42.0563835650307,8.09674068897287,2.74245927021726,-0.561335365418161,-2.0690177535151,-3.52054040575836,-4.50934134625567,-5.5319040069584,-6.05044853839952,-7.19483333247143,-7.68127523801261,-8.44308017293191,-8.68583621615784,-9.28995178225612,-9.92817593586142,-10.5111007315518,-10.6493616952501,-11.0739553474796,82641061.0531931,257562.443152949,2.39387512068809,232.437726353648,4.1057431011271e-06,1.27774340635286e-05,1.08546424848971e-05,1
53.0173009236148,52.1081370338909,42.5646374874695,8.10379739587884,2.53859268155661,-0.695054837029852,-3.12864479133417,-4.09854227440701,-5.34428715665444,-6.23067963028858,-6.97412233116601,-7.98593380000485,-8.28676666137762,-9.28026982271506,-9.30790189160776,-10.2530248321591,-10.6389518964211,-11.244727721194,-11.292790712396,-11.9435856447047,83003356.3518196,264125.112846829,2.40955878866665,194.117583622505,3.42001569780946e-06,1.08740253828616e-05,9.26204783771804e-06,1
53.6754105829373,52.6949860288096,41.8589246587802,7.37526961536957,1.25496920159382,-1.95940392459156,-3.55880659532005,-4.75369088875911,-5.60620223814282,-6.7214624116625,-7.82069212677496,-8.70229089626777,-9.01718358558178,-10.0951829085893,-9.96403755622111,-11.0930544617009,-11.2709541256227,-11.7026105327274,-12.0826078163374,-12.5994057435684,83235622.4505316,271459.072280047,2.39324872452792,164.469799574685,2.88766868622353e-06,9.24565566931558e-06,7.88546963306331e-06,1
53.5511105913749,52.7069253464744,43.0493748506468,9.01259707394824,1.50752946585926,-1.22498855761695,-3.14931337865905,-4.40552998502166,-5.45299877309045,-6.67075134708055,-7.5453967648361,-8.37692878856064,-8.80553958236778,-9.50200729236574,-9.67187336123797,-10.6654390284997,-10.5781894193473,-11.5073330111351,-11.5299155837749,-12.2856419942442,83038132.1638053,272042.331855646,2.29264272981465,181.705164599317,3.19666896215364e-06,1.01493365443666e-05,8.64489651187265e-06,1
52.9679721234988,52.2033128847831,42.0451736146601,9.20354380840345,2.33959555567592,-0.0150404904035039,-2.17159394720544,-3.30802701153406,-4.72238510225913,-5.78602932114529,-6.37506186900443,-7.2338341097743,-7.54612006808432,-8.54143306663523,-9.03886687179076,-9.4784765010533,-9.90791374813861,-10.4805814276625,-10.9576669665853,-11.1930888955239,82857856.2974476,263493.865660507,2.51307227986683,228.620356316749,4.02789600383278e-06,1.24567926214778e-05,1.05759361330116e-05,1
53.5965561685015,52.7987670750766,41.945030349748,7.56968417422119,2.00018212468849,-1.09171636053047,-2.97771666414804,-3.74996895689523,-5.16368159300377,-6.29024223490099,-7.02567936643493,-7.76324878766566,-8.18226857113008,-9.02598755136714,-9.37146166503434,-10.1627882807387,-10.3911621821794,-10.9718448444267,-10.9801140325135,-11.7913654994995,83061860.1538506,261123.408540572,2.55813541547103,203.709225653251,3.57814930219397e-06,1.10033506499712e-05,9.33087018564378e-06,1
53.6738763013758,52.0632822049748,42.8513362774881,8.47748723764669,2.50763531716524,-0.871883734702523,-2.90312965520135,-4.04569162542514,-5.251737884921,-6.31624122741494,-6.95002208878674,-7.71999475106296,-8.9078999987961,-9.44242312769126,-9.46221443958231,-10.4070375634742,-10.6925200774454,-11.2826499640303,-11.3059892854142,-12.0246707646921,83209935.9954507,268476.463693937,2.92209514638195,192.73490004078,3.38885348336141e-06,1.09540325675217e-05,9.35032861395422e-06,1
54.0171549983706,52.2252540074756,42.6251007618248,7.60948778600639,2.00285548763795,-1.2940054646174,-2.86540020821448,-4.5698429265407,-5.23894615146937,-6.39973054590262,-7.1900430098688,-8.0559002421651,-8.24183668197762,-9.34722190067328,-9.48536011757009,-10.3743007497968,-10.6897684266528,-11.5125988746613,-11.1643449236703,-12.0472654984896,83324073.9528796,264957.521152115,2.56446122837903,191.800224330898,3.36255895073655e-06,1.06468236274766e-05,9.06348840658341e-06,1
53.4654614964126,52.3418985612329,42.3879141026136,8.19247945974073,1.98178534244172,-0.952018876829536,-3.30757259415328,-4.22528605157069,-5.46888028955407,-6.68234238691098,-7.39796764198261,-8.26002115607471,-8.75008508179683,-9.57002292617419,-9.83185129878494,-10.7222503703821,-11.0554532990251,-11.5744798229857,-11.803165932229,-12.4027288445737,83308510.3253946,292285.490912045,2.52307109053208,180.546536117019,3.16723959280649e-06,1.02061829200338e-05,8.70963970752897e-06,1
53.7299201885596,52.5143810350294,42.3173570736679,7.92324723183787,1.31440360255678,-1.38349072138553,-3.4519570284659,-4.63510853360166,-5.97522685885528,-7.04579273634143,-7.40279718825714,-8.42953978242333,-9.13993383839069,-9.86115056177039,-9.77453477262838,-10.8848090972941,-11.0429150773951,-11.8331882807279,-11.6377493494706,-12.3778514917382,82841409.6501156,256636.672555216,2.64232635809941,172.779450319412,3.04854508692617e-06,9.74931961613768e-06,8.30806684600957e-06,1
53.0097593531394,52.6877315969922,42.4467378999227,7.32083176788367,2.11081163586971,-1.37252788315414,-3.95186549407188,-5.20762076748463,-6.30080125473996,-7.26092046186263,-7.91841908612133,-9.09866422699698,-9.42607912790819,-10.4022956575065,-10.5021511249186,-11.4945024354373,-11.6024561475419,-12.3764879627914,-12.7238280650542,-13.2188495464371,83315225.1471885,256385.744950815,2.5235223611143,150.804913998786,2.65857941961213e-06,9.31274874740226e-06,8.02519709671915e-06,1
53.1410819040118,51.5883439398392,42.0090755850382,8.16083463176119,1.86326373678324,-0.721641151721474,-3.15593733090682,-3.91901089308091,-5.49334873608499,-6.38275707418867,-7.11797570822586,-7.72307478606431,-8.68912656630999,-9.36711535854293,-9.12766467321035,-10.5056429557508,-10.6545717696419,-11.4143791658859,-11.3598788035262,-12.0477644204855,83440918.454428,261456.066593823,2.45456385424167,191.669939357027,3.35615113567232e-06,1.06547850563799e-05,9.07388305439974e-06,1
53.3146229552769,52.4778755963785,41.9953779079432,8.07324174658351,0.79033565421758,-1.52870752205614,-4.07425657524021,-5.52195560018991,-6.7630007836252,-7.51854970141094,-8.40075954189864,-9.48187622339508,-9.75592478132613,-10.9011133346419,-11.1267375967763,-11.7986373122849,-11.9158255442875,-12.8119373222965,-12.6970655108317,-13.4587477432747,83198500.6544969,252796.321641284,2.70445788531147,136.856846366366,2.41105300314579e-06,8.36941525362234e-06,7.20837062372322e-06,1
52.5329915431294,52.252421118247,42.5456576661645,7.59459635587786,1.875744865572,-0.993266510140195,-3.10716895717953,-4.34166563466394,-5.54793107801475,-6.67360713439495,-7.5071864663937,-8.04642972972366,-8.5613747322535,-9.43500467142567,-9.70659361392302,-10.7349045312109,-10.9632392139682,-11.3497568525804,-11.4553947753234,-12.2222651744169,83044884.9193428,267348.667970147,2.57360901710279,184.331084812997,3.24405206194465e-06,1.03677161793701e-05,8.83712009631626e-06,1
53.8617112979316,52.3527073853701,42.1534569038325,8.24912802374409,1.17234708683234,-1.38459684859439,-3.85885706621354,-4.68442400760705,-5.62373164942674,-6.86555585570836,-7.64313034350019,-8.59813684754674,-9.23634393052313,-9.88667644737857,-10.1849458975249,-10.908156098683,-11.3854572048823,-11.8925469311492,-11.8683033272507,-12.3083832103311,83500632.9254075,267257.868493014,2.32787723332158,168.570023399531,2.94897616086994e-06,9.42444710958033e-06,8.03452505492879e-06,1
53.4530012862369,52.6704363137306,42.4917702197365,8.51087439213482,2.17843312632705,-0.383615353431852,-2.70087250946031,-3.66397013344745,-5.02761254961356,-6.0620292047729,-6.56033301853294,-7.77512569627158,-8.05663369712576,-9.08288622808886,-9.15066365215949,-9.7988283747682,-10.5414417719821,-10.7442302035787,-11.0217774354043,-11.4165131603427,83077984.0465223,290520.243316188,2.63111303221105,211.603750069816,3.71856775781579e-06,1.15029571356423e-05,9.76387014913917e-06,1
53.1586735592252,52.7645327577065,41.9839553871929,7.52021134774093,1.10373369281836,-1.38646786813578,-3.58473795862668,-4.81786383452818,-6.06231470905544,-7.03688068535397,-7.75008199585613,-8.57293810274745,-9.09975925020697,-10.2084848738376,-10.1869821261624,-11.1829976640194,-11.3880937250382,-11.8738306672284,-11.9386502246382,-12.8677594521124,83036316.7057272,281414.452343834,2.5146948280173,160.023135274436,2.8234435497818e-06,9.395035109345e-06,8.0494431935284e-06,1
53.3006661531293,52.4183278674226,42.2802411320335,8.64033665905443,1.43981083672602,-1.16527633766429,-3.4674336798711,-4.70373946703032,-5.63427000463179,-6.73334483986663,-7.32519839370744,-8.51653512675186,-8.89557846547247,-9.85108959907272,-9.86736186461527,-10.9603924631708,-11.2105074650747,-11.7207762865267,-11.9265351308144,-12.4718710050685,83392386.8605363,277823.405541676,2.27429777892186,171.240788002154,2.99931122455921e-06,9.44839981827097e-06,8.03977463070276e-06,1
53.0359495496305,52.7166684984793,42.1791960125203,8.83698655248008,3.02815078422799,-0.125104638412949,-2.10775862635558,-3.01623099829517,-4.40979995578417,-5.44232174817514,-6.25231656801834,-7.1349253971811,-7.51298236900984,-8.33358223272044,-8.53487110060058,-9.29290187383752,-9.75627309813164,-10.1922952425441,-10.656430847673,-10.8492663484888,83105131.4202465,271129.912985497,2.7419972140763,240.084498468501,4.21850729165336e-06,1.30723805620995e-05,1.10943601065637e-05,1
53.5924016793555,52.1281835424026,42.4222130153672,7.48722507720491,1.45979796696206,-1.66126600053589,-3.86089751309272,-4.9395493712828,-6.47268419773617,-7.5974072696242,-8.19362375983499,-8.98786198243516,-9.3710116319226,-10.2674675394376,-10.8078811371366,-11.2081031407829,-11.6865408128001,-12.248404856531,-12.2011477219813,-12.8382302808234,83112816.4472715,257326.339465156,2.35746948966357,154.766464073641,2.72552094962785e-06,8.96412995594725e-06,7.66809771596373e-06,1
