fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,harmonic_distortion_ratio,harmonic_distortion_db,intermod_power_ratio,intermod_power_db,acpr_db,regrowth_power_db,nonlinear_residual_ratio,label
57.5345207847724,58.0442507409271,45.7978299700327,6.22944565860859,1.27545567656095,-1.35268148178116,-4.1858350411051,-5.396455472032,-6.56945735085937,-7.66585647389112,-8.90541181425401,-9.90283502918837,-9.76394509197483,-10.9014329029003,-11.1163812361727,-12.0171817133545,-12.4286679134306,-12.9316474322778,-12.9606527945122,-13.7448938110652,1.06745060758824e-06,-59.7165221115231,1.19164551113356e-06,-59.2385291855438,-56.6657391807707,21.2415521702808,3.22153606130728e-06,0
57.8955732879187,57.0948924948057,45.8493185455231,7.51663912289442,1.92943303399871,-1.46774592555417,-3.84282782617722,-5.71640654024382,-6.27454175693924,-7.46137087793957,-8.27681865486642,-9.35654495205918,-9.73287190377003,-10.7503673101638,-10.779995537893,-11.5746428876453,-12.4051662407842,-12.7266144747901,-12.5259381099385,-13.2561172687358,1.13063804980847e-06,-59.4667640306109,1.29183215051361e-06,-58.8879391106603,-56.1394680522881,21.4403375877921,3.56226451847016e-06,0
57.6556031043253,57.5825721567876,45.1442466528181,7.7525705329238,2.67689890972204,-0.717272033693922,-2.48597600010785,-3.70965701223333,-4.84992215804332,-5.98414823857275,-6.981716881817,-7.63343934800327,-8.21355007099708,-9.11618921255973,-9.28988327475676,-9.88872243112501,-10.288767915424,-10.9155216215229,-11.0820440520896,-11.5030199527377,1.65636773318376e-06,-57.8084323828817,1.82580618995949e-06,-57.3854532483124,-54.983724477404,23.1685449727911,4.82924095014928e-06,0
57.1971736371103,57.5635041827892,45.981225215163,8.43553778056511,2.02954637311535,-1.31617926108883,-3.86594772391459,-4.86441987415362,-6.0363264707295,-7.43477769003883,-8.43848710738051,-9.2521808134524,-9.69915271410147,-10.5220763833734,-10.669137960307,-11.4756574529106,-12.0580028825419,-12.5686846055898,-12.6626207643162,-13.3017618604744,1.17169544048429e-06,-59.3118525999835,1.33424176746467e-06,-58.747654681266,-55.9895434166787,21.6020998660974,3.68872261903587e-06,0
57.7047671818502,58.0028156530387,46.1668647165993,7.74521477280935,2.32768218744354,-1.32585310209299,-3.75236623868732,-4.63769251779662,-6.40818854226944,-7.46364895516265,-8.0734207429202,-8.87177940274337,-9.06120671349182,-10.2443064305455,-10.3632271320855,-11.3272443179491,-11.774216069728,-12.2521473104229,-12.4427848045227,-13.1929065196696,1.22604106072885e-06,-59.1149498475579,1.38681538567149e-06,-58.5798134874942,-55.8888903036009,21.8274748941486,3.80206505964371e-06,0
56.4731060513253,57.8514796740964,45.2486151002984,8.33923789563833,2.25412041107319,-0.932056550418293,-2.85318052147256,-4.16312783944917,-5.39784259142304,-6.52991476900596,-7.61984406837024,-8.41268129437972,-8.77175887030281,-9.88533336600403,-9.75834465627509,-10.9945473348142,-11.2012236858895,-11.7490316242031,-11.8519380618449,-12.5423382281606,1.39384669424798e-06,-58.5578499051853,1.57654159507144e-06,-58.0229456638888,-55.3705209718403,22.3760899942186,4.29642319686008e-06,0
57.5428788690067,57.3500902862026,45.42590282258,7.55961301249453,1.39209721857916,-1.58450528203132,-3.73656182329672,-5.17683035314113,-6.53537197828617,-7.38351794573249,-8.22359059114264,-9.33271829708373,-9.45249866855617,-10.5693089577165,-11.0140252377645,-11.7985141305514,-11.6632687707296,-12.6825005621402,-12.7427918401245,-12.97212113278,1.16337724201147e-06,-59.3427943604141,1.30480823116178e-06,-58.8445331221203,-56.2554204248973,21.6039115218874,3.53090775144914e-06,0
58.3093647596493,58.0336302552177,44.7022258643243,8.01040721167633,1.6293863176102,-1.99671123026163,-4.01961227635227,-5.16369534987108,-6.85007114770969,-7.51331295997403,-8.48204846598523,-9.51704156718711,-9.84688475419237,-11.1088802408632,-11.0781055153252,-11.861208687575,-12.3940030302793,-12.9820828446814,-13.2324642753267,-13.7680772919472,1.06730452126234e-06,-59.7171165074279,1.22092303980811e-06,-59.1331171061991,-56.3558364179493,21.1979884281615,3.38076257086581e-06,0
57.4187022561075,57.74273201891,45.7543129809069,8.22020604231815,2.0099593359751,-1.44835078680232,-3.19328400752754,-4.48523997784903,-5.9411797088257,-7.01614316078286,-7.480570786478,-8.58301036455589,-9.0978865178325,-10.1727277253468,-10.4338056365253,-11.2597131823029,-11.3251243419751,-12.0220718144433,-12.245666623877,-12.6143348527498,1.29527635452336e-06,-58.8763756244246,1.4619130517105e-06,-58.3507845650868,-55.7157934811382,22.0546317735576,3.97603529822516e-06,0
58.1738665343386,57.5341344444625,45.8257260744879,7.96850801046469,2.43640993754055,-0.609590692628158,-2.9582704139757,-3.89592283687494,-5.21142210612536,-6.3936257432285,-6.93811027711834,-8.04455000801742,-8.30406250242615,-9.47529906954277,-9.68762962847705,-10.5400989444327,-10.9604428780662,-11.2667927996183,-11.6264449160004,-12.0278745713792,1.51304991158484e-06,-58.2014674543036,1.67285780359255e-06,-57.7654097334917,-55.3398657032056,22.7721575501021,4.43612598237138e-06,0
57.6016595279209,57.2182668813886,46.0817133021989,7.45308722707617,1.14653416815625,-1.3991053162167,-4.16289832309205,-5.1696809996621,-6.63675882241185,-7.46265519027021,-8.28749949438701,-9.08455589624033,-9.2153195049396,-10.5485138300584,-10.6234399913928,-11.5144973060406,-11.7775200482482,-12.4362323710022,-12.4318694271991,-13.1906187521923,1.16177535091287e-06,-59.3487784199273,1.29452177915228e-06,-58.8789063848325,-56.3576105933541,21.6248458730472,3.47423875372825e-06,0
56.8490007207344,56.7131076534157,45.6224883603702,7.71970050698032,1.86573352647094,-0.983906626313756,-3.27236725941217,-4.36448581201,-5.77987521040329,-6.71974956507172,-7.34371304998865,-8.44284446575104,-8.7626988077331,-9.74040137424293,-9.83833780351896,-10.7022211496176,-11.1920733799269,-11.7890524057308,-12.1734832398604,-12.2818351488615,1.37287753726402e-06,-58.6236820068462,1.50441391586281e-06,-58.2263265793316,-55.8547392800595,22.3790786662504,3.9691635973725e-06,0
57.410445492569,57.9128466620393,45.3894867518126,8.35702528270309,2.95453945232564,-0.306665104646283,-2.24816372886312,-3.69096512477043,-4.72481322096557,-5.72076573940825,-6.62101988539938,-7.31308402905853,-7.9221931844858,-8.7837306983874,-9.23289693691349,-9.90153831224523,-10.2230862006099,-10.7339047402315,-11.2324275443461,-11.3720941740932,1.73003173177568e-06,-57.6194593103009,1.90850419998904e-06,-57.1930687992421,-54.7803725832966,23.3555089227977,5.05500658233752e-06,0
57.7911509853724,57.5909931098594,45.9256958326863,7.52981948805637,2.50809707823717,-0.500003292026948,-2.89499025519272,-3.80266952996096,-5.54835356323533,-6.2910315336157,-7.27119727241463,-8.2793039981305,-8.58565815550778,-9.46154971736504,-9.80104958121698,-10.6209318688756,-10.84805645866,-11.5210427299271,-11.4212745826937,-12.2825703195283,1.4709483160753e-06,-58.324025865119,1.64898525563023e-06,-57.8278322751535,-55.2721688165772,22.619863339085,4.4399868025282e-06,0
57.1231876526991,57.5997438761316,44.7377644588207,7.33840564713479,1.9276169578497,-1.13801723349959,-2.96028628988732,-4.46270045504304,-5.36693381574134,-6.10044405579337,-7.07425691389242,-8.07043790575407,-8.22390933010515,-9.32187544270688,-9.66681393061402,-10.4812708450364,-10.789179428568,-11.1814764234513,-11.7998811140938,-12.0551671663247,1.52655365279979e-06,-58.1628792716497,1.67136050239667e-06,-57.7692986524018,-55.4386522714939,22.8206532543042,4.38386839529344e-06,0
56.8095875686854,58.1802116271269,45.745837785636,8.22929772578398,2.48736075978841,-0.389410372887586,-2.51324910965293,-3.42618249767456,-4.62172165535694,-5.86674929543788,-6.5544193993068,-7.49855937361067,-7.78619162479055,-9.00210859338302,-9.21173473408313,-10.0453132500872,-10.2368228383962,-10.8261256791327,-10.9756069691484,-11.5330592289551,1.67887005167011e-06,-57.7498291787639,1.85181556142783e-06,-57.3240227064897,-54.9099694703833,23.2255889109214,4.90608924873778e-06,0
57.8046736531321,57.921336330512,44.7636220990261,8.02599442917925,2.17428103317243,-0.629108113876414,-2.86527351924457,-4.23991082855595,-5.57452365882568,-6.48172428497108,-7.20343282528549,-8.09221407165948,-8.40709508083032,-9.41227454498296,-9.7611187775291,-10.6488347564551,-10.9947297768689,-11.3561150935302,-11.4959604401668,-12.1021496980529,1.46647640722993e-06,-58.3372491952001,1.60510154527045e-06,-57.9449748708962,-55.5766955488758,22.6621143350425,4.23440127080398e-06,0
57.7078147328023,57.1651091338582,45.093654982143,8.60832155713583,2.69279584502735,-0.341152204757588,-2.50338757637159,-3.88386126784446,-4.87251155462277,-6.10937346847892,-6.65531875526635,-7.68675391865463,-8.10243902574703,-8.99712472177396,-9.2648742790081,-10.1308329646268,-10.3888742548615,-11.0435423786219,-11.1378801032866,-11.7077672424673,1.63546460497192e-06,-57.8635885045999,1.80229951413432e-06,-57.4417303432078,-55.0414067499166,23.1155722888461,4.76647278686581e-06,0
57.766018519494,57.6164008583151,45.1140000048731,7.36223944185649,2.21227397968465,-0.746377089885374,-2.78863841385865,-4.20876842957545,-5.1459237849719,-6.40624340059695,-7.00498609253584,-7.70289292547699,-8.14072248608924,-9.26424509364148,-9.25452615559675,-10.131396436059,-10.6219777111083,-11.1698899525728,-11.6394738584352,-11.6433345923529,1.59326355772587e-06,-57.9771237718394,1.73843089524222e-06,-57.5984256831983,-55.2812822851277,23.0196761027482,4.55600414409874e-06,0
56.6831570911864,57.679090173242,45.1099248458794,7.83247405518099,2.34123054850836,-0.33670020643621,-2.61147049725093,-3.9382827491416,-5.1413095852013,-5.91646157347662,-6.8902795784611,-7.6360477614018,-8.2156480183951,-9.17656511377568,-9.52519026428777,-10.0664949223043,-10.3158621253933,-11.0731832001473,-11.2681829051629,-11.5647286534078,1.64769258728925e-06,-57.8312381205704,1.78743523425949e-06,-57.4776968536848,-55.2270464485839,23.1734564070999,4.64764165454293e-06,0
56.9816121621,57.5396262767764,45.4678263761118,7.80084116397073,1.94870932383867,-1.16449247842826,-3.36150420140276,-4.65864424273957,-5.79708301550501,-6.55978436423848,-7.48007567355666,-8.53250641711105,-8.93402594791473,-9.76913371725447,-9.9456422067678,-10.7605658238926,-11.065640085913,-11.6655669175297,-11.5907189642958,-12.4705575179917,1.36830207368984e-06,-58.6381801478623,1.49669484406703e-06,-58.2486673736619,-55.8794750940334,22.3664482853552,3.94983622725538e-06,0
57.8262031117965,58.0353535500647,45.1851894894814,8.36825104832102,2.13973807616427,-0.797582092861992,-3.0532972372369,-4.12740794371497,-5.75547775737409,-6.59767563400233,-7.7922386086872,-8.48948328857885,-8.7062415828008,-9.77332425603622,-10.1501366196994,-10.6747142129595,-11.189479175687,-11.8214144025785,-12.0856970581489,-12.466893498147,1.37844415606094e-06,-58.6061082339891,1.54273838758964e-06,-58.1170771383484,-55.5426773557027,22.3511955538679,4.16819556939957e-06,0
57.367634208123,57.3529860046153,45.8104379965048,7.7408536937186,2.02848204198445,-1.18979405486523,-3.53168393039677,-4.93807155855892,-6.18874657704258,-7.12621160902552,-8.03375966425946,-8.85909378865453,-9.45491125450731,-10.3077377698065,-10.4800873903507,-11.2498599688899,-11.7656131878502,-12.1364789121551,-12.3598035156483,-12.9429171743888,1.24649555867666e-06,-59.0430926449212,1.41705834171016e-06,-58.4861226897793,-55.7678804357146,21.8846024812377,3.89531813085495e-06,0
57.8678770557248,57.8199656788527,45.8982312032399,8.04652353837719,2.69697390871222,-0.172061554753113,-2.1006440349347,-3.33666225387779,-4.57266394107213,-5.62754218333165,-6.24445853416486,-7.27004564708209,-7.7233468356097,-8.47588263665413,-8.57871955628207,-9.61076662381676,-9.74505338057525,-10.3328374388672,-10.5261096819202,-11.0889634064641,1.85656114763501e-06,-57.3129074224199,2.00525617956688e-06,-56.9783013657916,-54.777942266108,23.7140213329412,5.18331903633753e-06,0
57.2632052526566,56.785774776526,46.3088212132655,7.52986548582112,2.59603568233343,-0.702552328096981,-2.82446036417163,-4.31414027520001,-5.3668393675991,-6.47467812850175,-7.37492653250534,-8.30290604718118,-9.13093064240801,-9.60610534712812,-9.84154953079646,-10.7299035447536,-11.5524638322793,-11.5542265865632,-11.600544625378,-12.3459381914139,1.4364241573467e-06,-58.4271729958427,1.62077532332271e-06,-57.9027718410739,-55.2655430062397,22.5105430521821,4.41001405642276e-06,0
57.571133472273,57.4650256646795,45.9690666551392,7.36860570254506,2.56433950346358,-0.555391868656276,-2.52550619242718,-3.91145202684089,-5.45581806723188,-6.31777199066156,-6.89047597433652,-7.8814081902301,-8.45864176778119,-9.29859418312734,-9.34719354623298,-10.4310794230279,-10.6039973621736,-10.9881346799014,-11.4544541680313,-11.7993428708092,1.56224850735354e-06,-58.0624988154421,1.71297627141953e-06,-57.6624865289351,-55.3006672053385,22.9339223915051,4.51180987309481e-06,0
57.804993182399,57.4908168026756,45.7405039953554,7.99887016014469,2.67548480886912,-0.890340281704002,-2.98802997691137,-4.35592631863671,-5.33662542336342,-6.67153546232286,-7.25365680254423,-8.18162161156655,-8.52653669580602,-9.58928244731559,-9.71624155693306,-10.7117427006827,-11.1540047784457,-11.5656325584752,-11.6579289555467,-12.0360236191542,1.45720258122793e-06,-58.3648006807212,1.61975473560274e-06,-57.9055074159436,-55.4131063648258,22.6048289406426,4.33141990830045e-06,0
56.9784016185085,57.6845527944303,45.9418836891341,7.81405018281106,2.42254706185384,-0.579775598815702,-2.54779588312918,-3.84308661290123,-5.1279904086852,-5.93920491631103,-6.84951344371949,-7.79318976840473,-8.35655998088087,-9.13677576709853,-9.15652438567233,-10.2043652217192,-10.3409276277779,-10.9147255721605,-11.1398853836951,-11.5804665999824,1.62532781098857e-06,-57.8905903330541,1.7760167208555e-06,-57.5055294968494,-55.2011008610052,23.0913983761573,4.64326730581802e-06,0
57.2795181876106,57.5721651950292,46.3021242264766,8.29797760706277,3.14304314767804,-0.450447037117308,-2.72936256789284,-3.96046168741866,-5.30874459221603,-6.40272613448133,-7.41288372971215,-8.2618922613296,-8.51424579765784,-9.55936686387291,-9.60107519911048,-10.4811305377957,-11.0517127698091,-11.628038553678,-11.8761233504895,-12.4540935919633,1.4656472427681e-06,-58.3397054460468,1.67616929470729e-06,-57.7568211927346,-55.0050391674214,22.5610023555878,4.62308585457893e-06,0
57.9089075630334,57.3200112296694,45.392790574172,8.03523469918619,2.6940701648953,-1.03533622050916,-3.04323883104624,-4.42982160344968,-5.70323072623777,-6.95361282254172,-7.55108862774211,-8.57000436666617,-8.60122791508294,-9.66439752625937,-10.0121351789541,-10.7364693627703,-11.2432358028885,-11.9317058357778,-12.3477869338085,-12.3960827369818,1.38932766647856e-06,-58.5719531577585,1.56403487176362e-06,-58.057535680651,-55.4442764496959,22.3686646745529,4.24301841604472e-06,0
57.0612856075124,58.0905324938857,45.421242946014,8.20781342257159,2.22256111809086,-0.915705856216221,-3.18008354069119,-4.07750715710471,-5.45910201207533,-6.7651926391,-7.10969482616047,-8.42904656916279,-8.80012976704004,-9.74477881960473,-10.0209147500817,-10.9641934818782,-11.185363309623,-11.7825531372809,-11.9877473806941,-12.4553786051325,1.39126188454471e-06,-58.5659111270822,1.56028864949939e-06,-58.0679505075775,-55.5038293321121,22.3973595774726,4.20607880161773e-06,0
57.5978688503476,57.4385721850269,46.008050655603,8.15950040756048,2.51764571633965,-0.370632592116265,-2.26068649537678,-3.90027143529052,-4.64716953409516,-5.58908679367182,-6.5897857145006,-7.39705283553466,-7.72226879953987,-8.86576247417321,-9.06868784003384,-9.79506585411372,-10.0162227274878,-10.8216694898246,-10.8753460972809,-11.4853948470467,1.70538266009053e-06,-57.681781570727,1.84651559090427e-06,-57.3364702101515,-55.0930202917795,23.3455746384778,4.79934781240509e-06,0
58.2763106687047,57.5022005093808,45.4518143361346,8.28045258591661,2.15319170877181,-1.05870234722473,-3.2507918522289,-4.87220507704449,-5.6619043173252,-6.96928750172423,-7.80204395075236,-8.88401271946296,-9.22869881628447,-10.2532997044085,-10.2485116961713,-11.4382712971732,-11.5487083268192,-12.0654686953879,-12.1926039562969,-13.0329227180049,1.28128172149012e-06,-58.9235536929265,1.455218200782e-06,-58.3707188201344,-55.6586484990497,21.9965799180303,3.99756007719727e-06,0
57.4951833301872,58.5314196991457,45.6960296689341,7.84118317296326,2.26867879030009,-0.941020116886653,-3.09859100262335,-4.04585511464611,-5.62955941662919,-6.74990538869066,-7.28016547022823,-8.24845738210737,-8.69591844061181,-9.59931873487391,-9.85173435498142,-10.5258056828834,-10.9828296426904,-11.4834669395261,-11.7030417443347,-12.2177355234393,1.43170080599254e-06,-58.441477304822,1.58250162022319e-06,-58.0065583660283,-55.5656811861819,22.5356593091173,4.20667646555459e-06,0
56.8354843839172,56.6693554277639,44.4940714777475,7.93354314698281,2.85258332118141,-0.447295947138404,-2.40317466376764,-3.69661700545493,-4.96079039465564,-6.0047954733691,-6.71039593526305,-7.99635532675421,-8.37454240947613,-9.04317948393983,-9.07357011802913,-10.3886307052455,-10.3092098920682,-10.7455036973857,-11.3913041382259,-11.6825883820112,1.61139788455353e-06,-57.9279721077444,1.79225442993641e-06,-57.46600337436,-54.9658152954273,23.0324609602756,4.79739509416215e-06,0
57.6502821408378,57.8421207880206,46.186246218355,7.73230958433168,1.64109912759998,-1.56867010962899,-3.54183712017318,-4.82524184875376,-6.2362829399541,-7.39261796346985,-8.10680658965395,-9.21201510465234,-9.2829592206197,-10.5531113562448,-10.7797247844738,-11.7120087867065,-12.3082395800102,-12.4149625818451,-12.6570523959989,-13.1008411738614,1.17636617458287e-06,-59.2945747167497,1.3279613508292e-06,-58.7681456447811,-56.1210654795347,21.6332755978754,3.61828813978312e-06,0
57.2711692347394,57.5091147307672,44.9608043386984,8.29280121721622,2.46559815123578,-0.67687250098538,-2.42234992484494,-3.97539375010593,-4.90039772733749,-6.19405360345036,-6.72764215011059,-7.74927609494514,-8.28482186824449,-9.10719386758427,-9.27638181560535,-10.1242304414371,-10.9472409471312,-10.8920432868029,-11.2661932106787,-11.6104938826421,1.61115439595095e-06,-57.9286283934924,1.7802146828774e-06,-57.49527621251,-55.0504561081913,23.0531513204441,4.73566004873072e-06,0
