fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,total_power,max_power,crest_factor,regrowth_power,outer_power_ratio,shoulder_power_ratio,adjacent_channel_power_ratio,label
56.7306246540379,57.7570786965399,48.5107561578905,8.24265286376926,3.18238252056258,-0.0442269623123954,-1.94579968827164,-3.13509504744444,-4.54346320754106,-5.36964604679098,-6.35672101708828,-7.28627552797581,-7.74665558990799,-8.46621110446179,-9.15729082102871,-9.33333188900453,-10.0474626978069,-10.519106021181,-10.6527754575965,-10.8748778344052,271557044.910606,756677.227212308,2.40845359282973,233.359179148842,1.25722457785967e-06,4.02817693965286e-06,3.43341133078996e-06,0
56.3610173515501,57.4818206322979,48.3035943757467,7.82757785469416,2.11217623694656,-1.50637706493637,-2.90195312517321,-4.34979929032953,-6.28215023393906,-7.23588546517944,-7.92188102517843,-9.16596605547402,-9.05829815336962,-9.80642905914968,-11.0459868658085,-11.3449358695133,-11.598273364422,-12.3992734969516,-12.3490814807768,-12.6874820498576,271168346.040155,725029.801395845,2.37802360222798,154.394690325526,8.35624195729358e-07,2.90647905546645e-06,2.50243786380392e-06,0
56.3923796276986,57.8516108450915,48.5863889015675,8.02337360866493,1.90189372918715,-1.61229121659275,-3.28891812890222,-4.39711493374211,-6.34521665582042,-7.22300195643311,-7.91119918070711,-9.1570750713268,-9.48250805835465,-10.0035470022853,-11.052306699067,-11.0752150479873,-11.7510547723464,-12.4159867512648,-12.4137095813985,-12.9549567701292,271591789.206251,724676.929992376,2.47685808538233,153.599321749619,8.30399989071087e-07,2.85377563488902e-06,2.45355382893155e-06,0
57.2957608388969,58.2483490653435,47.9431572780664,8.0560502903851,2.27171563250315,-1.03246058075971,-3.13361667748084,-4.0083717182929,-5.9006117617552,-6.50521658491081,-7.55551223882213,-8.66240005283693,-8.84727269749113,-9.5412303460247,-10.5870252595737,-10.7087035536844,-11.1631760929408,-11.9214874598307,-11.715148477765,-12.1502741171489,271404997.568919,795429.300363056,2.25090685377048,170.456318336615,9.23019176103363e-07,3.23663002175487e-06,2.78788519403817e-06,0
57.125582079743,57.6280155189947,48.4892853718482,7.90329742786707,2.5368695442318,-0.730200184584295,-2.19176330292572,-4.00136743823744,-5.17557631374895,-5.94011050660512,-6.73881433444388,-7.86410613654601,-8.17252474011351,-8.93579655894902,-9.73119810817366,-9.8627464571566,-10.3515084708443,-11.0558185702381,-10.9802962784614,-11.640018417712,271378150.579896,785465.848209898,2.27955975271106,206.23044052341,1.11065812996799e-06,3.47425393397574e-06,2.95120812928474e-06,0
57.1709559956225,57.1508355001528,48.253980769418,8.20416735934867,2.64330776947871,-0.792503912153428,-2.26030472393472,-3.57105841616239,-5.40877968692911,-6.40214225029732,-7.09887335236545,-8.13620117508857,-8.36955134082315,-9.36706929656133,-10.0151045117498,-10.1955645206059,-10.8592763398683,-11.376008268678,-11.4498375043184,-11.9216733623389,271343508.097594,751658.02993539,2.21918142631987,192.703544223012,1.03924010638161e-06,3.40499957412551e-06,2.91076386157022e-06,0
57.579056766649,57.9541417831171,48.4205593788983,8.39983076642388,2.47612598514794,-0.943211222468961,-2.39571810447756,-3.85308346474805,-5.74037318535619,-6.67664792501668,-7.26600758708154,-8.55021018489369,-8.79344825747132,-9.27733051497587,-10.4541776216037,-10.8283619679934,-10.9146800290131,-11.84741753848,-11.573154998323,-12.4161399391323,272332967.226287,763304.027820918,2.22140502528234,175.449045355031,9.447557532699e-07,3.26344278199543e-06,2.80705260558676e-06,0
57.9751300873828,57.2730999707925,48.6121095265188,7.919148241941,2.01093275320136,-1.11337831492593,-2.51868454238925,-3.98440605539969,-5.84833974410377,-6.4335215992446,-7.36037907233447,-8.66311903735223,-9.17703799559842,-9.78516498015794,-10.5742108306011,-10.7916024538474,-11.1312480352599,-11.9029661775611,-11.9062231322193,-12.3429779051337,271739093.053456,778025.871243116,2.36382022187814,170.986758024903,9.23485599481626e-07,3.17031553980552e-06,2.72581413435278e-06,0
56.8327267819206,57.664355183416,48.2372136140397,7.96457348003583,2.4748121363403,-0.985369270623707,-2.4601496046815,-4.29263893636572,-5.82690895838587,-6.58537830613377,-7.21420423786821,-8.68135653899692,-9.00797743447123,-9.46806722851587,-10.615610674899,-10.8210838607206,-11.4137978739236,-11.9844585579668,-11.8477559412316,-12.6672896805626,270927359.30363,723095.16163565,2.40560696862387,169.731841267474,9.20962302321057e-07,3.25436421926702e-06,2.80615801050424e-06,0
57.6756691372761,57.9352036387807,47.7813163270653,8.01256139159354,2.10080065677171,-1.13823143705985,-2.37061973106507,-4.1556570754648,-5.86925341583401,-6.75232182134755,-7.40298649045914,-8.75874147982383,-8.95854821762381,-9.72634731718532,-10.6556021787473,-10.6280636626948,-11.2457277078987,-12.0468519671053,-12.1584475337841,-12.5154947526334,271511407.266615,778976.558031009,2.45437733427917,167.749886726143,9.07368798877822e-07,3.16376903639455e-06,2.72469815198107e-06,0
57.5137914474349,57.7040277000565,48.5279682095807,7.71447691581624,2.05582641159016,-1.3048064342008,-2.83294493038469,-4.26647605396424,-5.94766231269775,-6.67917421851115,-7.69815579452427,-8.65990509269292,-9.08359545331193,-9.59007321570482,-10.5761388825579,-10.6065574958536,-11.1982201787721,-11.9265378543492,-12.0893398273182,-12.4483044438452,271642301.454479,755169.047281288,2.28172516165118,171.173781801145,9.23142264119158e-07,3.07647592428201e-06,2.6346555457027e-06,0
56.3313560851008,57.6286864978996,49.0010415256056,7.69943562797364,2.24238797618871,-1.20487460432281,-2.66830471510031,-3.7954148644139,-5.83850450018946,-6.6938711809196,-7.34803926279873,-8.6221056535518,-8.96945068575348,-9.59159646388325,-10.4836484952761,-10.4625969344421,-11.4239232371739,-11.8309622144914,-11.8449664662054,-12.2872253888947,271930869.862994,779491.175975499,2.35486740747646,174.337978109302,9.38791040072651e-07,3.11148207452088e-06,2.6642191080233e-06,0
57.6332304318066,57.5828134127015,48.1636601182533,7.92179560012686,2.76206131174022,-0.461226446739552,-1.82145903815178,-3.16682857867455,-4.83330439010539,-5.55698284386435,-6.27995231827255,-7.55399324682532,-7.82331585995016,-8.58292819683568,-9.35645725415616,-9.73470187789964,-10.0527836256739,-10.686049333959,-10.9202862165778,-11.1709608866431,271674597.415487,744304.266232739,2.21338579634978,223.763121245148,1.20237355966563e-06,3.69540233080014e-06,3.13168338867487e-06,0
58.0166423838328,57.8601810700248,48.2511715731156,8.36869558848321,2.80041413596775,-0.642815618246438,-2.49160854677647,-3.71178845042764,-5.35436009042135,-6.18587617183571,-7.05539131971658,-8.1333739092079,-8.43259095083766,-9.10230524969966,-10.0846871225653,-10.4880994803021,-10.704939526531,-11.4228417848678,-11.4391390417433,-12.1017889435203,271265942.624293,768961.068735145,2.4055620893041,191.204529931346,1.03352669715762e-06,3.53490002568731e-06,3.03738393728474e-06,0
57.5225732119294,57.5887548476475,47.9881569115161,7.43429468196328,2.27283708837227,-1.51288773590053,-3.19090506129412,-4.52077278001813,-6.28530446410055,-7.12057402788866,-8.00480512438162,-9.16812928978333,-9.55128900641752,-9.87885893400938,-11.0683262139504,-11.357029104368,-11.6457450403822,-12.4325132319998,-12.5588525299947,-12.7983612693907,272249319.039624,758587.294741632,2.32476837490169,153.900538287572,8.30583389766883e-07,2.90750294076688e-06,2.50521573036377e-06,0
58.0948178087214,57.5614119905484,48.0481342858567,8.72833212317883,2.5622154974219,-1.08722470771889,-2.4616478462307,-4.42926921057215,-6.0865517689581,-6.8379050097999,-7.68090547098284,-9.02204543946489,-9.51394052279839,-10.0101368361146,-10.9446619256576,-10.9268556765236,-11.6858554439786,-12.3409255760917,-12.1775739998365,-12.9074313572428,271395877.004893,743873.245471559,2.30882527998241,157.410247998429,8.55164767643231e-07,3.16825889973635e-06,2.74696155630168e-06,0
58.023801149912,57.8726027698153,48.5318948265245,7.9407482231903,2.24900525428,-1.31741296275305,-2.67197135279206,-4.77579190495662,-6.31937093294563,-7.17784608000748,-7.63739471268425,-9.159487495014,-9.44489580083067,-9.80902319668017,-11.06619586467,-11.2433854765901,-11.5728088336597,-12.4287745815551,-12.5883979932634,-12.9150922656693,271296489.791089,849423.445564767,2.23718746759051,153.499462839816,8.32557777706998e-07,3.00754343718965e-06,2.60074016957194e-06,0
57.4934092605797,57.8792317385913,48.0838670505412,8.02559433541014,2.4284902550872,-1.03464118330479,-2.3054640696128,-4.10327016324796,-5.64350627685052,-6.47035412973348,-7.14786658815975,-8.42403146904159,-8.99157370342762,-9.25870235644409,-10.3295610532769,-10.3341782842706,-10.9517555933249,-11.6968362452581,-11.8174323484913,-12.1300660962459,271981625.041752,748395.964173913,2.23456176517751,180.73034980677,9.73683007196661e-07,3.25014206314489e-06,2.78527872908342e-06,0
57.8281769617839,57.9495149563048,48.5751537107238,7.81016331661423,2.30892365176206,-1.0135282506434,-2.48481692343365,-3.81096814809493,-5.74709701524369,-6.60592542639651,-7.27858028614311,-8.52363614112118,-8.87091233687517,-9.67419139097722,-10.4574014664792,-10.8868755790002,-11.2890885312201,-11.8026440922166,-12.0150973105207,-12.3738382833116,271747835.05293,825425.049412363,2.41142792576357,175.416894227621,9.47191750737841e-07,3.23981938478527e-06,2.78398355052008e-06,0
57.6638599489158,57.3883815133083,48.5633597576144,8.02815283782334,1.95217296754636,-1.95810999276475,-3.64746198297979,-4.85570680498444,-6.99376355797339,-7.75948996639016,-8.45215674201268,-9.753211435275,-10.3884652547969,-10.9128204820242,-11.7439738858571,-11.9482006993439,-12.433635070437,-13.0651830022374,-13.0049634035277,-13.2182125078334,271865525.135287,800930.683155809,2.27444684144008,133.265699083022,7.21654027564835e-07,2.62874319053298e-06,2.27572079064779e-06,0
58.155277104308,57.2155876211042,48.8683419092416,7.17408687751705,1.7202543149685,-1.78666639304841,-3.1589141397624,-4.57660164658517,-6.40334878721146,-7.08034023059134,-7.99948494779614,-9.09263725377053,-9.636611019326,-9.97134243743192,-10.9684279711924,-10.8223237274114,-11.5014945927718,-12.3430950593668,-12.3195393826925,-12.8375324588418,272094653.720214,762827.35930402,2.22395385940508,156.634719679454,8.42814484646212e-07,2.75911867348762e-06,2.35884447420027e-06,0
57.5233001042902,57.4649329839311,48.3344683244833,7.94414257564702,2.23734335242847,-1.75112664612766,-2.98301552128944,-4.82424752350008,-6.71484930244226,-7.59656170026399,-8.27053170590686,-9.58806997189351,-9.85428439913655,-10.2283305109418,-11.5610224690442,-11.6713513134901,-12.1521983586497,-12.9511494998299,-13.0854297455352,-13.4192735425296,271566405.600867,739305.68492531,2.13444276571369,138.10166337106,7.49740381883068e-07,2.78069921726451e-06,2.41108408803092e-06,0
57.4548422276438,57.8260636337986,48.9032491519209,7.90384079648872,2.19795006838082,-0.997599905897861,-2.68329640624428,-3.23319244163136,-5.47129403263671,-6.17556673079609,-6.98750722360107,-8.17831713293646,-8.77309994739122,-9.24961624803732,-10.0561258506801,-10.3057268951288,-10.5814337437005,-11.4092331415381,-11.4591027272511,-12.1628412632729,271312248.07847,778991.520492425,2.26023126787208,191.612612617155,1.03308982294354e-06,3.28700600497609e-06,2.79949928334646e-06,0
57.2672487790847,57.4140512275543,48.6813602008683,8.60516099195727,2.84415283287635,-0.690014163241345,-1.99185428314598,-3.48989700662768,-5.40053665690587,-6.09833399516242,-7.01226187172397,-8.22462813220031,-8.79469026716574,-9.18607764466099,-10.0752050867532,-10.5216582989534,-10.7261883424434,-11.4685708054514,-11.3700840881665,-11.9269769699638,271426812.730035,734135.559205798,2.2558695418769,190.282710581235,1.02819508606877e-06,3.46318000848859e-06,2.96973147047206e-06,0
55.9688953385837,57.0939854353426,48.6138320580798,7.6571128414158,2.40127906070835,-0.96492123590102,-2.60348798989981,-3.79545777597052,-5.4920104057078,-6.24351129120967,-7.20775047257634,-8.20289251882241,-8.8233886262785,-9.47885845817361,-10.0903736634103,-10.0543634764106,-10.7800776304663,-11.4290994272322,-11.4277767973448,-11.8073278617561,271634343.473646,756336.904584623,2.22026752229318,190.842493665922,1.02734675445044e-06,3.31585114711431e-06,2.82875856025946e-06,0
57.4702242109864,57.8024254320841,48.429292834432,7.99693643872956,1.85111571276131,-1.86759593995839,-3.37372298526062,-4.96558689687812,-6.76100654375491,-7.53985839089985,-8.50837538836612,-9.7179254777968,-10.1493339321639,-10.6565910095493,-11.6497299344733,-11.8031826117308,-12.3867016774843,-12.9836939161997,-12.930910999726,-13.6435755372505,271571370.180447,748286.978526637,2.41189635194009,136.196943984179,7.38787107030525e-07,2.72253878269082e-06,2.35958338877577e-06,0
57.0893283490829,58.0860445817672,48.4456401379907,7.7377923896914,2.18918692724067,-0.853828027572117,-2.23188246655641,-3.68611790467171,-5.5626758989049,-6.35447512599094,-7.17115693994292,-8.32783566113086,-8.4335660660011,-9.35919563481354,-10.1734857040246,-10.4778486453767,-10.9048959740872,-11.5137372083999,-11.6608677039639,-11.8903029574609,271174231.34391,718617.286727355,2.19130727782979,186.404698070268,1.00808951691814e-06,3.36607604501769e-06,2.88315761196409e-06,0
58.1436954839344,56.6755952507488,48.5569060596908,7.90079721610032,2.16745180422225,-1.07781460339321,-2.6796699871779,-4.17945126455665,-5.79928378456277,-6.76074635489462,-7.19519146159822,-8.65778314360963,-8.63801150994827,-9.2765440895573,-10.5238171529056,-10.6733598252348,-11.2399640660215,-11.8893281595014,-11.8474923208881,-12.248614207162,271828337.960887,768388.746642048,2.2811779221397,173.033811877511,9.33384470535215e-07,3.20841273752287e-06,2.75902808065588e-06,0
57.6437444133336,57.0440385699014,48.5985317280495,8.23532462504043,2.61701692145588,-0.958823806676447,-2.53259334462447,-4.08647033405504,-6.15058712440872,-7.13166071326688,-7.69325066951387,-9.08323647776941,-9.17412710824707,-9.8964278003608,-11.0759309923014,-11.2441656098831,-11.6420625220005,-12.4649183273548,-12.4473569441469,-13.0014937372149,271901381.582847,735329.855697954,2.34942714339829,153.778932942914,8.35749278026645e-07,3.24737538612241e-06,2.82991228424166e-06,0
58.4423932978458,57.6342380414722,48.7383234274603,8.54253816022075,2.62488786762869,-0.730886423919842,-2.58140435038675,-4.39547451245782,-5.7506365528727,-6.31269898248336,-7.41211994422154,-8.60444121423319,-9.06066573270863,-9.69788947286037,-10.5566073477781,-10.6683803769755,-11.3603910198577,-11.9626884659678,-12.0652984181046,-12.2410749159441,271153942.01376,739334.603359457,2.2881505958283,170.932519292318,9.29458203401479e-07,3.43164001965947e-06,2.97370579405744e-06,0
57.7264821074648,57.8881595103085,48.3026574907008,8.15973484647236,2.44411760238927,-0.895813208010159,-2.47530417087886,-3.89345401995894,-5.6999601884836,-6.37631251740149,-7.14873627546487,-8.50570083078465,-8.57752147707634,-9.43450199365247,-10.3988139683824,-10.5823070828738,-11.0474642835242,-11.7788946816022,-11.8055277764336,-12.3086982862816,272642778.81761,760118.101202534,2.24742159529336,177.86282784926,9.578667784582e-07,3.33076249532447e-06,2.86661090232455e-06,0
57.6884319889051,57.7281935199712,48.1870358457545,8.25577482709399,3.38784889762221,0.30007467731811,-1.4017468846094,-2.80167967453989,-4.23444275738034,-4.87776894011568,-5.93109912746303,-6.90947018172899,-7.07392794351843,-7.85263839715353,-8.79475066831564,-9.09424156620063,-9.39882770896644,-10.1591320305815,-10.12589687358,-10.7027775665145,271960255.602648,775666.977935896,2.38947631997963,253.110436951163,1.36124417020247e-06,4.34096897427964e-06,3.69598051447428e-06,0
56.7863665894193,57.3930211269902,48.1269270432653,8.52586999232876,2.9348613223926,-0.662255428270323,-2.29790720270843,-4.33605411533794,-5.73504965242534,-6.36704658201367,-7.51456812175162,-8.64389645101918,-8.76735483677684,-9.60467685052655,-10.5593009603925,-10.6517333512241,-11.30776339003,-11.9442932637618,-11.9082228249557,-12.2313431112563,271701846.852529,738953.457481973,2.41893290592295,171.46216048029,9.2981297109889e-07,3.43127488371126e-06,2.97334639450378e-06,0
58.5170821693131,58.0291066135776,47.5586154336954,7.94632253755776,2.32032720945766,-1.19984311972647,-2.6362704057751,-4.04129625634239,-5.82725208044812,-6.51277241648235,-7.21818926676572,-8.57200494713404,-8.8484119116097,-9.64935231446555,-10.4761205839162,-10.6238185247875,-11.1016971707779,-11.8134668751494,-11.5738762792278,-12.6743734997999,272194420.489174,789325.057461163,2.2470843070792,175.550809627883,9.44513428705064e-07,3.12398897099528e-06,2.67458230480265e-06,0
57.423932337278,56.614999110392,48.294474669195,8.06575445180911,2.51415240001776,-1.05800261046801,-2.92974325825413,-4.14165626217187,-5.97776327827668,-6.79913538703042,-7.64184129002526,-8.81447586754071,-9.18151746147381,-9.56036941053365,-10.7498299328576,-10.943668151101,-11.4843230619339,-12.1065146168253,-12.1476975499629,-12.6119753365981,271947379.125772,750418.910649179,2.2753738801008,164.685652401663,8.90950060949038e-07,3.19025214510947e-06,2.75504072878198e-06,0
58.4498358241194,57.6613610270553,48.4005723101703,8.52710557246735,2.89402269121694,-0.521403548141693,-2.19354863835458,-3.61339784905801,-5.3335846382534,-6.08120153023246,-6.98472681946579,-8.18083606264374,-8.54051392808142,-9.1032462491457,-10.0861195682401,-10.3902739212607,-10.9035097238702,-11.4171203060292,-11.358655907756,-12.1650386337241,271496897.456852,779825.349494523,2.16877458402015,190.469205245228,1.03019678600279e-06,3.58700804860352e-06,3.08621611123796e-06,0
