fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,harmonic_distortion_ratio,harmonic_distortion_db,intermod_power_ratio,intermod_power_db,acpr_db,regrowth_power_db,nonlinear_residual_ratio,label
58.1840780492826,57.7033075272412,48.4940843374064,7.7292203693887,1.77018017819869,-1.85856716268231,-3.5478691752471,-5.10735673289557,-6.64444684013487,-7.29776377608408,-8.25737403543004,-9.50249759816558,-9.77874613918819,-10.3341176113281,-11.4381683482425,-11.5476904014278,-11.8281741725239,-12.8175563186823,-12.8860246207285,-13.0491731095659,1.14152146184143e-06,-59.4251591880527,1.28277469545656e-06,-58.9184961565624,-56.2958669996113,21.5220946575404,3.48709668586786e-06,0
56.5199496619953,57.6295567900426,48.3516474275612,8.03951820129731,2.27445464345666,-1.52545446749827,-3.21615333724726,-4.4197344537076,-6.40027432345565,-7.19500905883961,-7.82433635143222,-9.13982727978551,-9.52035989939974,-10.0155350893424,-11.095073426679,-11.4621549190135,-11.7501892686543,-12.4467427375362,-12.530172796844,-13.3300308719583,1.22959969245844e-06,-59.1023625405352,1.38117705107841e-06,-58.597506462047,-55.9722393394056,21.840050702635,3.7566378492395e-06,0
57.2330459799673,58.0479888945938,48.4317434505826,7.98322507296121,2.0720157505534,-0.960936204154392,-2.46256635312411,-4.07986594691814,-5.60531365565598,-6.60496369292184,-7.14837362338644,-8.37313181378117,-9.05460522131772,-9.40428511375388,-10.2669903360007,-10.2899412222009,-10.9159553288433,-11.5847732201338,-11.6889403444765,-12.2350580697168,1.45994027663139e-06,-58.3566490994399,1.60975995173623e-06,-57.9323888130513,-55.5109161820037,22.6279996233747,4.27012506686935e-06,0
58.1532266744263,57.818082150198,47.8686346458753,7.97155931340076,2.31762688083569,-1.41339108667836,-2.99754017591503,-4.43015947779879,-6.06306905441923,-6.81228303503569,-7.64033778103884,-8.91911415154398,-9.45410481078607,-9.99211844527034,-10.8017696823309,-10.9955876607177,-11.4015454139357,-12.1707649578543,-12.1399746110144,-12.7691239706229,1.30219628921631e-06,-58.8532354649392,1.44974086866008e-06,-58.3870961795246,-55.8783117005802,22.1089750397689,3.88445652943165e-06,0
57.3075755435933,57.8759287896648,48.0164204552433,8.20779707640437,2.40983252761857,-1.17999311765971,-2.68520477369831,-4.38154247891654,-6.10673721116382,-6.82772058419713,-7.83175956262506,-8.95014968049066,-9.25029990735027,-9.76784678667629,-10.9052525046785,-11.2327475405182,-11.5057433999567,-12.2468251881758,-12.2617881473432,-12.651962817464,1.28553587153253e-06,-58.9091580024422,1.4530089876454e-06,-58.3773169928136,-55.7182938837515,22.0221578634601,3.96476127356212e-06,0
57.5084119803167,57.1727101068196,48.5399296688455,8.07221053158905,2.50252992848942,-0.656220867364189,-2.09610675032816,-2.98687740350494,-5.15650967125917,-5.8816909647142,-6.83172635773789,-7.9382071898455,-8.31722365898185,-8.74389940237137,-9.77739400075399,-9.92482631491741,-10.4408933520013,-11.0730703771019,-10.9877556956121,-11.5493194635573,1.61995678708466e-06,-57.9049657020092,1.76731919348444e-06,-57.5268500592829,-55.2341653656302,23.0973011749801,4.61500997851576e-06,0
57.1702094383106,57.5896595834542,48.4154898942085,8.11106097513633,3.0633261920907,-0.536930633007576,-2.0849340354266,-3.5349835831178,-5.40913941699312,-6.21041681761782,-7.22331096593474,-8.21783024930055,-8.64280864491181,-9.0152568213946,-10.1649583031737,-10.3643368071808,-10.670819714635,-11.5278870281181,-11.4164259642736,-12.0114169049735,1.50641846060783e-06,-58.2205437077457,1.69365574513627e-06,-57.7117486028914,-55.112687381687,22.7176844578096,4.58651519303654e-06,0
57.092282980881,57.8929884424739,48.0713960264157,7.73538402121807,1.82966689035013,-1.82923876747648,-3.01660075307033,-4.67080724867284,-6.48887012719897,-7.10822719577213,-8.10116303467225,-9.27601386221343,-9.53123672254275,-10.083400907557,-11.1415058063308,-11.3911809032991,-11.7738154386544,-12.5019564978189,-12.5617142959573,-13.3248851424228,1.2057660797805e-06,-59.1873693765007,1.33457868384511e-06,-58.7465581599502,-56.2751171609106,21.7881218686663,3.5625502985316e-06,0
57.3309509406348,57.1682371903812,48.2606508358314,7.85032445809392,2.25779068372326,-1.28311509183736,-2.59974467229415,-4.24393382423514,-6.06470418446694,-6.80954690566355,-7.69795905583524,-8.92139202381044,-9.55320689523538,-9.80469139815524,-10.804428078476,-11.012068821228,-11.4843347638911,-12.1640581726665,-12.2423440283134,-12.4715966842292,1.30592743416073e-06,-58.8408095454847,1.46371745002815e-06,-58.3454274953455,-55.7737714143883,22.1189627875927,3.95111824786338e-06,0
57.3015828381705,56.8183530866014,48.9266347279271,8.10388390322741,2.29785683877959,-1.34822134231446,-2.58545400090848,-4.19956029502334,-5.99319234469748,-6.73133894331698,-7.48065037552724,-8.80675301921855,-9.17748880813292,-9.85320692559893,-10.6829569316942,-10.6050951713355,-11.5454357890033,-12.0491418048007,-11.7940797287138,-12.6216308045155,1.3281781921781e-06,-58.767436547989,1.46800673552956e-06,-58.3327195171352,-55.8746895411627,22.2158842509703,3.91258134418899e-06,0
56.6145059575928,57.4775814086898,48.994872142255,7.85629139082793,2.17240160735794,-0.894066842560325,-2.3062675788206,-4.00588160219649,-5.68094308290002,-6.15119814858604,-7.23269522108316,-8.37396274094777,-8.54235881133731,-9.23665749096616,-10.268024302079,-10.5620484613339,-10.8299673312263,-11.6427790056767,-11.5387045171986,-11.9905330940658,1.46316224283524e-06,-58.3470751436833,1.61994094656327e-06,-57.9050081690967,-55.4740580614227,22.6263239102423,4.29730112134927e-06,0
57.0476832846833,56.7418906966794,49.1728773047915,8.13666587585359,1.90236532167127,-1.5667923937049,-3.05642078732032,-4.5874411302407,-6.38415669431098,-6.88970059209667,-7.72504744277469,-9.23819981048234,-9.37660116779386,-10.1515524771003,-11.1172428638554,-11.202762070035,-11.6424541755546,-12.4875983881877,-12.1525718530362,-12.8077307926809,1.21978289764358e-06,-59.1371746002132,1.37106172189124e-06,-58.6294299381017,-56.008037491184,21.81164550229,3.72608134623746e-06,0
57.8461145767369,58.093552690408,48.6184774935062,7.36430324574789,1.68801447082598,-1.76895510070958,-3.28613096035323,-4.87254211025565,-6.53445159237572,-7.16747112891091,-7.98875299403988,-9.33410734691472,-9.43711282173227,-10.1177627528805,-11.2248148527379,-11.2788545445243,-11.7251784163198,-12.5621990403872,-12.5836224182411,-12.9874155268813,1.19632731886696e-06,-59.2214997969071,1.33419457144986e-06,-58.747808306582,-56.1909505579962,21.7277029523256,3.59923985661024e-06,0
56.8986556388914,57.4005895138279,47.9700682511289,8.63360835933973,2.88688058929105,-0.566273192318631,-1.80845857936117,-3.53220723249755,-5.4233030082039,-6.21227212648718,-7.04116556225388,-8.32118762414264,-8.75053219554813,-9.5552338643697,-10.2535065051322,-10.3584198184569,-11.1679664248972,-11.5961875162459,-11.6299825095767,-11.9501559902359,1.47994138619338e-06,-58.2975548464587,1.66818054083437e-06,-57.7775694905709,-55.1492337093872,22.6412120242426,4.53423966165594e-06,0
57.1854152199682,57.8836118771597,48.2843991521262,8.10429456317864,2.16135729284798,-1.12522517816735,-2.6321718314386,-4.11989626020036,-5.83597018417709,-6.51023069200823,-7.52771737726481,-8.61916801883902,-8.97495798349499,-9.65033306647242,-10.560569525133,-10.7488988050379,-11.1888344629496,-11.9054982059792,-11.7623116010033,-12.6661014024818,1.37324195143413e-06,-58.6225293762723,1.52553134527518e-06,-58.1657886436597,-55.6627741171596,22.3544752840079,4.08689587133252e-06,0
56.8483701717616,57.1456023592323,48.6918878942096,8.24494847358701,2.42453784601681,-1.17932635772253,-2.72295092670681,-4.39451616713716,-5.94082293927213,-6.56857083345394,-7.73220299995675,-8.83156133377379,-9.38708556264737,-9.51931930898197,-10.7236373402508,-10.9636740071135,-11.2911352196406,-12.0718345097696,-12.2192438978623,-12.6959580513542,1.33114105079384e-06,-58.7577592316376,1.49141358981654e-06,-58.2640190385508,-55.6810512754099,22.1936697314838,4.0334183377323e-06,0
58.4980258806444,57.5166842100739,48.5041657180766,8.10684515825047,2.59230046836822,-0.845196984326443,-2.63084265079178,-3.85172681078801,-5.42735407451797,-6.1625250054643,-6.88529359826049,-8.11144877017923,-8.31382243388677,-8.99092263431463,-10.0074994123767,-10.3197292111226,-10.8714093558732,-11.336375706728,-11.2785561491257,-11.8738264354641,1.53912897115714e-06,-58.1272498691869,1.68087617411768e-06,-57.7446427869719,-55.416170252847,22.8818280093463,4.41126205816725e-06,0
57.4817383534155,57.7844421095809,48.0964576837849,7.71412306472187,2.35411584664589,-1.45051382321753,-3.16917997037087,-4.6628684196562,-6.41097873005116,-7.34530411206659,-8.10453189996846,-9.37331773426417,-9.8028628631356,-10.4327145162439,-11.3308475458625,-11.369613695508,-12.0280506080621,-12.723178337602,-12.7309801499144,-13.1897098296306,1.18109116666642e-06,-59.2771657846737,1.35086264091783e-06,-58.6938880880756,-55.946782247746,21.6311323723033,3.7230131912225e-06,0
58.0674462854343,57.8155731100618,48.0373246518938,7.54994142490861,2.14764955120243,-1.43111474334009,-2.83165038733951,-4.41179018988696,-6.08615651883758,-6.88038209391771,-7.78058504317597,-8.90895130838132,-9.27949854519736,-9.74993360232787,-10.7757992370618,-10.9022523730975,-11.2828780513065,-12.1485132595477,-11.773483575946,-12.5228818895805,1.30838371306078e-06,-58.8326487059675,1.44773497471898e-06,-58.3931093361895,-55.9365114382509,22.1444447162081,3.85626018665981e-06,0
58.1277953853276,58.420822870047,48.1881431345548,7.47232181388631,1.9299907008576,-1.29471864504312,-2.72677924807451,-4.51119848879409,-6.08367872608526,-7.00077040882002,-7.48231364899089,-8.88987143613935,-9.37938459823352,-9.91987580706523,-10.832979764208,-10.9642403960597,-11.3296534998002,-12.2206625710588,-12.2771861312698,-12.7204105423186,1.30265572024829e-06,-58.8517034902756,1.45791019747141e-06,-58.3626922625626,-55.8049847951012,22.1020994724919,3.92889881091633e-06,0
56.4819883503081,58.0689205507385,48.1871297416562,8.55553136941625,2.5936725565723,-1.00007473513534,-2.65642133537277,-4.1458288256505,-6.06550257815632,-6.89359613222079,-7.58366793187156,-8.87515324895216,-9.18252082962021,-9.67962315663078,-10.8571525247647,-11.046092389298,-11.4854739113241,-12.1938039551102,-12.0631685875254,-12.87339193638,1.30967795624662e-06,-58.8283548214794,1.49430239758128e-06,-58.2556150666519,-55.5164996198443,22.0859996550384,4.11633475396172e-06,0
57.836381394565,58.0993174094481,48.2161611083357,7.81037972348066,2.61528255264636,-0.823345982975994,-2.21198975345817,-3.81417565758454,-5.39669285103753,-6.09830406636184,-6.97980452660824,-8.16143887297819,-8.83569288902919,-8.93633242446259,-10.0707174361863,-10.1453035609563,-10.8273281658168,-11.4103684238116,-11.5359271385922,-12.0309002623104,1.52616888223205e-06,-58.1639740566052,1.67776252484872e-06,-57.7526951034281,-55.3475586429238,22.832048703454,4.44405934899167e-06,0
57.4431684852544,57.5472448142227,48.4638396637873,8.21193480012083,2.50308995155254,-1.0486432577849,-2.36929551029714,-3.87231885069446,-5.8244693983194,-6.57232420620422,-7.45843268196573,-8.62901711187312,-8.79464583843636,-9.62223082533153,-10.5102119232129,-10.61125119185,-11.0702476831304,-11.8451418919688,-11.9076118597541,-12.3273901490588,1.39050656240812e-06,-58.5682695710019,1.54629450737386e-06,-58.1070778671602,-55.5868701848657,22.3944049558421,4.15199809440956e-06,0
55.862412988853,57.966636899796,48.3708556764828,8.27141459131045,2.63611522314226,-0.817246367205118,-2.30027834844697,-3.72218378476964,-5.49842474516548,-6.20760251182354,-7.10255168828331,-8.32942742027382,-8.4887379371268,-9.21441419102282,-10.2042922649849,-10.0446764156069,-10.7897541362748,-11.5594154488172,-11.7418631451398,-11.9781745011678,1.49573664993318e-06,-58.2514486466161,1.65595023245955e-06,-57.8095271948142,-55.3342419251579,22.7067913833141,4.42261184377827e-06,0
57.612599272202,57.9566121193912,48.1915983229466,7.61316056258204,2.27732984380053,-1.02347203759725,-2.67315396326896,-3.97920360416981,-5.70580532954412,-6.38837516526986,-7.28777704944524,-8.48183362172568,-9.04659056017916,-9.36688053568239,-10.3806909582864,-10.4152929462948,-10.982332432017,-11.7391014518922,-11.6037521173457,-12.0823680490468,1.42738722069204e-06,-58.4545819570529,1.57494368565708e-06,-58.0273497035006,-55.5798302921885,22.5194030514788,4.19334737374601e-06,0
57.2763529272764,57.9485506136029,48.1330916766104,8.27107415279667,2.12428467637304,-0.933319982195773,-2.50322143283546,-3.74203811268777,-5.69109072095799,-6.35754329297046,-7.04417270470084,-8.4282074202795,-8.69971034621404,-9.48073603686808,-10.3115567081127,-10.5279689037943,-10.9653517297833,-11.6599903543537,-11.5166017703665,-12.2583706165039,1.44814867299797e-06,-58.3918684929596,1.59730291051261e-06,-57.9661271693224,-55.4982986604346,22.5792884173832,4.26651732180047e-06,0
57.5576499196856,57.5628745748262,48.6857400059548,8.04376080112849,2.31579226262313,-1.15268024820059,-3.1510263195415,-4.44613807075075,-6.01020109322977,-6.82708591927608,-7.60448237562728,-8.83001247464171,-9.03735981764703,-9.84977563224939,-10.74605264505,-10.8152916986265,-11.5562174842379,-12.0829711541281,-12.1931261460712,-12.5500871382735,1.32279574401e-06,-58.7850721099111,1.48444547881296e-06,-58.2843574861631,-55.6904260456714,22.1627755331347,4.01923548298562e-06,0
57.4552050531122,57.8727102515972,47.8887800346724,8.13180681946855,2.53837657312676,-0.833629586901693,-2.49179139721176,-3.91519831278445,-5.60545378214307,-6.30464103617946,-7.29886528030841,-8.44078274080583,-8.68155119588287,-9.59765104468627,-10.3127313366471,-10.6055995039593,-11.0503313276598,-11.6872328735681,-11.6829570164985,-12.1533460285274,1.45279461395844e-06,-58.3779577884228,1.62018542968126e-06,-57.9043527769489,-55.3654993662977,22.5714444745667,4.35870359998232e-06,0
57.2464091430128,57.8169105949116,48.4219777130873,7.90173010066824,2.17028952403701,-1.37295066902138,-2.79035753446981,-4.72926958831925,-6.29763661802286,-7.00444101658209,-8.10423144313307,-9.09557592950981,-9.23735168776554,-10.3967979720137,-11.081298324362,-10.9418961557146,-11.7605470877881,-12.4469698937831,-12.2660802564109,-12.8597028198794,1.2389980165233e-06,-59.0692938879524,1.39942391414704e-06,-58.5405070882191,-55.8796875121751,21.8679483303665,3.82048086866952e-06,0
56.6902658678896,57.4156739824857,48.0837776914925,8.0780059439518,2.6716399455844,-0.406473496886727,-1.70966022117459,-3.39446217862366,-4.83086535210666,-5.621767193581,-6.50280793816774,-7.52018723247381,-8.02572598513422,-8.51293103928765,-9.38340716079921,-9.57133849538705,-10.0791009238714,-10.701466272057,-10.7466967111644,-11.1805986738285,1.7511712315489e-06,-57.5667138596831,1.89206945138004e-06,-57.2306292612981,-55.0019307611839,23.4507868798476,4.91071544715448e-06,0
58.2928411774239,57.6291139485936,47.6967705714874,7.51701816162029,2.04570084099236,-1.4619839310547,-3.04604752228005,-4.00060441731559,-6.15204472472653,-6.80300271417324,-7.65601227404968,-8.83518803207904,-9.01364769744129,-9.77518949096739,-10.7543154887352,-10.7622434124288,-11.1932406060891,-12.0860765584066,-12.1487423207116,-12.3597959044399,1.3173105940475e-06,-58.8031181541477,1.45272975254274e-06,-58.3781516877083,-55.9511339720098,22.1741798366381,3.85661978593589e-06,0
58.6820606737861,58.0751506161761,48.9638386505705,8.37151721165776,3.01082594487538,-0.231614612732192,-1.63951692980218,-3.26602691516843,-4.81883370143295,-5.6799114315076,-6.53172690447422,-7.58187380512229,-7.79250822564116,-8.62992558712223,-9.49662048091114,-9.79651260270549,-10.2784715030524,-10.8502216522753,-11.0670136177267,-11.5950237228801,1.7260623005892e-06,-57.6294353283272,1.89881373403682e-06,-57.2151763565851,-54.8216268980165,23.36684425941,5.01958655937991e-06,0
57.061613145055,57.640112614082,47.9751429312487,8.37730873662435,2.72527731586264,-0.914707875244421,-2.70074712598763,-3.97439155832769,-5.88725093435866,-6.61545645119586,-7.42725410707806,-8.79410993927879,-9.38520016819869,-9.71914774337569,-10.6953913058308,-10.6163263114063,-11.2795554645061,-12.0980985603499,-12.2876401386678,-12.4192221609544,1.3454281380495e-06,-58.7113949372749,1.52877439368702e-06,-58.1565660007466,-55.4673920550682,22.2114522368847,4.18399779994751e-06,0
57.9619463817535,56.8769149279722,47.9301120910905,7.66418037595784,2.47043268251134,-0.632975564486491,-2.1528362759872,-3.87356084244563,-5.2809557502973,-6.20961040339879,-7.13468573877922,-8.03787703681614,-8.46621935283882,-9.13722760190701,-9.91943406095813,-9.85309590066314,-10.540919924703,-11.277855484431,-11.4094051698233,-12.2024969287978,1.57014206113423e-06,-58.0406105225829,1.72615203526912e-06,-57.6292095527957,-55.2391948787229,22.9514508544825,4.56174847731386e-06,0
56.8836098866227,57.5003875666497,47.9528400404451,7.83182496327178,2.11297579948695,-1.21560012113508,-2.55005153552705,-3.74640699975293,-5.64825600226868,-6.4807921755312,-7.20460390439364,-8.32735425145876,-8.93679863416522,-9.31773946689736,-10.1925375158203,-10.4192217191928,-11.0742500321101,-11.5499400675158,-11.4726230610077,-12.0641117096734,1.46648362228573e-06,-58.3372278279882,1.58614319921726e-06,-57.9965760647688,-55.7408338222687,22.6882419360679,4.13172042563615e-06,0
57.8018737580716,57.4945831516759,48.1196765997253,7.54785092305944,2.14723386954912,-1.43286629789111,-2.84869986978493,-4.23448422673691,-5.94545919251771,-6.49936591984327,-7.18281183488147,-8.6579905349661,-8.96665429354009,-9.65087556864986,-10.5261614262426,-10.5047823142309,-11.2511395762494,-11.8583286632099,-12.173765182171,-12.5306637404852,1.36934666781388e-06,-58.6348659061266,1.49067948787847e-06,-58.2661572442938,-55.9286406468758,22.3727724414746,3.92181084756511e-06,0
57.9874832444672,57.9911493402941,47.9158994538799,8.41322689981748,2.33547561475439,-0.83473216586438,-2.27695197083203,-3.80354138551944,-5.57489075785387,-6.39366749413304,-7.1620520969803,-8.31215192180158,-9.0183633020152,-9.43929527110025,-10.2772986371718,-10.5437988521633,-11.1876211624217,-11.6192502237593,-11.6156451878724,-12.1841089902174,1.46397853878381e-06,-58.3446528971181,1.62515412413523e-06,-57.8910544564891,-55.403919167724,22.6267195398824,4.3442715487449e-06,0
