fft_0.042Hz,fft_0.208Hz,fft_0.292Hz,fft_0.458Hz,fft_0.542Hz,fft_0.708Hz,fft_0.792Hz,fft_0.958Hz,fft_1.042Hz,fft_1.208Hz,fft_1.292Hz,fft_1.458Hz,fft_1.542Hz,fft_1.708Hz,fft_1.792Hz,fft_1.958Hz,fft_2.042Hz,fft_2.208Hz,fft_2.292Hz,fft_2.458Hz,fft_2.542Hz,fft_2.708Hz,fft_2.792Hz,fft_2.958Hz,fft_3.042Hz,fft_3.208Hz,fft_3.292Hz,fft_3.458Hz,fft_3.542Hz,fft_3.708Hz,fft_3.792Hz,fft_3.958Hz,fft_4.042Hz,fft_4.208Hz,fft_4.292Hz,fft_4.458Hz,fft_4.542Hz,fft_4.708Hz,fft_4.792Hz,fft_4.958Hz,label
57.841628630961,57.5004218614611,57.9200772291346,55.4092608175134,45.5192372976767,11.1188787101193,7.33860339342194,3.78338567648016,2.59110526816988,0.373591823647539,-0.302870877777055,-0.832424683011935,-1.92753868802547,-3.19010182719538,-3.57996937423448,-4.05007984305642,-4.41097144183417,-5.54231099365984,-5.86190832013532,-6.15526057982423,-6.14567760305715,-7.23500778790743,-7.50235638174477,-7.67878631105307,-7.68846118174856,-8.44851569767068,-8.80132417915441,-8.84153412963541,-9.1538884330978,-9.53785253035377,-9.78437101007783,-10.0123431268699,-10.1387426874849,-10.3927647526107,-10.7211593763563,-10.8920099290062,-10.8852343757971,-10.7391341821372,-11.4076997965164,-11.6138611425342,0
57.065440726942,57.4942883093418,56.7270081063055,55.541177709297,45.215406472666,10.6449381750819,7.78447117445816,3.50405948233115,1.64609278676407,-0.303726257369955,-0.844736641034075,-1.43315205711551,-2.41999074207853,-3.91182854304255,-4.41677428370921,-4.59332106313092,-4.86266015395096,-6.24357346881627,-6.61922765052319,-7.11728132330598,-7.07833703929936,-7.80282543486918,-8.36564116658612,-8.74657134470078,-8.86849556358976,-9.21571596176768,-9.71320996162069,-9.57049602187395,-9.87140248296915,-10.2864056955675,-10.6594100449838,-10.8924048128068,-10.9281903182705,-11.2224942455673,-11.7081365856278,-11.6884231575116,-11.424790547086,-11.7442010589353,-12.149948314021,-12.4246905878158,0
57.3851968798426,58.3365955709779,57.7221465295312,56.4334505542772,46.5411446611486,10.7452075616871,7.76630667539046,4.19383828722416,2.48627494783418,0.713715246716785,0.206499706500831,-0.784353332482742,-1.66093157932917,-2.95860125989749,-3.22066092382829,-3.86851623588568,-4.04742505442774,-5.27372336887102,-5.60941560141642,-5.98933881823891,-5.99472373665975,-6.90668501364414,-7.2909032099832,-7.69347562642396,-7.5143042671333,-8.0844307199489,-8.56765648985377,-8.82121069399157,-8.75096248531593,-9.14097252403285,-9.63997527828899,-9.57518813609502,-9.54143515078066,-10.2770100159289,-10.4627449314317,-10.6908752673564,-10.7833462231779,-10.9488741795113,-11.0865364718837,-11.5143365792166,0
58.1323422902399,56.9866069978885,57.7162565640515,55.1759836085789,45.1206274638365,10.4605208217647,8.0735651866379,4.44867058800009,3.00200329376271,0.613800220481649,0.0837390262710953,-0.938556318571693,-2.04771212499607,-3.11121233182226,-3.62956245127351,-3.92550661674328,-4.52764170602541,-5.57536211627333,-5.83100429208654,-5.92165520500556,-6.47607138920809,-7.29117162725641,-7.60449853791805,-7.69043290727341,-7.80120668880451,-8.61366374592535,-8.92334832595743,-8.98953899621732,-9.10458536326373,-9.54531106939728,-9.9922340395253,-10.0976541457154,-10.126896864352,-10.2315553873405,-10.8319411836528,-10.9046599303261,-10.7083765699034,-11.439688198858,-11.5317545210826,-11.6213979221617,0
57.562588117972,58.3721213273818,57.5220792621236,55.6721302133144,45.77304037838,10.5843662651613,7.84567346073799,3.80131516096879,2.41040355777852,0.0776330053365946,-0.437424364671893,-1.50349074875706,-1.93235277189796,-3.47989286565346,-3.7433743487912,-4.67989608612023,-4.46139309712571,-5.86319798381246,-6.29195510482755,-6.71577754213161,-6.81789834985648,-7.57221170147683,-7.94228947872244,-8.05971467881407,-8.54667796932151,-8.76302828206565,-9.25325149134155,-9.28153071943892,-9.77381461876925,-9.79292974632864,-10.3020062551823,-10.5195281828765,-10.4375869323534,-11.0428231251739,-11.1089599821094,-11.2939717446098,-11.1310767453061,-11.3476464245413,-11.7467170900214,-11.8920952808394,0
57.4890433451881,57.5236421202332,57.8685861983882,55.0451922367571,44.9605267554332,11.422386228166,8.52607786818024,3.77158173207941,2.30484583791015,-0.22917369922008,-0.261591218376184,-1.42085092093867,-2.13894696633228,-3.7309975231152,-3.93604102912153,-4.53878266535533,-5.24161144816967,-6.14110869007749,-6.46155148471458,-7.10283597209387,-7.07518090263661,-7.71975224727701,-8.22446472830634,-8.33280390230263,-8.3482419293535,-9.30982619155509,-9.47519338838231,-9.67499720484478,-9.81530925643271,-10.1871606188447,-10.6374551429946,-10.5942406971985,-10.6127126855226,-11.1568509206394,-11.4274528859861,-11.6527154163331,-11.4547695515993,-11.9388640751355,-11.8926526172002,-12.3106232563876,0
57.880347415504,56.8616524235921,57.6859926932203,54.9643234931786,45.5106282306642,10.4860962105709,7.43707363057527,3.41247329783087,2.15669762825689,0.109321024212248,0.148918291307788,-1.25660145619492,-1.86367324875255,-3.47853184855781,-3.8293441002647,-4.2073225034537,-4.7652393603134,-5.79170267398844,-6.17181879554087,-6.30280381291862,-6.5414899505691,-7.65101854971243,-7.77400815255219,-7.99080131176402,-8.07355968603572,-8.81023023735201,-9.09636443909595,-9.37467802006367,-9.0696731982043,-9.63323177656065,-10.0827162389178,-10.2298177739663,-10.4420984257818,-10.3841636560677,-10.9695286243689,-11.224952152167,-11.0607235522408,-11.5406954874315,-11.5110963635332,-11.7987765430223,0
58.5383754453435,57.7709104678255,56.5381709228822,54.4951575435965,45.2052379012378,11.1626283504411,8.06297294663633,4.12473690295873,2.6534879456835,0.350789923491034,-0.0275389731796077,-1.4559963229008,-2.25071189076882,-3.45648491549048,-3.6605498847994,-4.42703250507329,-5.00519801503471,-5.81865721099301,-6.23512466750195,-6.53264407431259,-6.84615954105122,-7.50895461497734,-7.96366448643815,-8.39214461208566,-8.22701342903368,-9.13394858963923,-9.2624293325405,-9.51432426112482,-9.22469675192782,-9.98582057234986,-10.2910624605561,-10.6255728131174,-10.7221753048438,-10.8005216292052,-11.0693777868644,-11.4945026124055,-11.3153068385109,-11.4951230395665,-11.743997264265,-12.1783622471387,0
57.6320451413454,57.3701976553715,57.8220956440072,55.8699106140235,45.6821917945087,10.3893266179057,6.98070490504047,3.47045656625579,1.81091874501419,-0.492908838215053,-0.998865466783476,-1.67197734864878,-2.27568831912787,-3.97458645711578,-4.2368259386192,-4.87793739378796,-5.21221839893,-6.0667132220064,-6.50978748746472,-6.94201821681175,-6.86696219971097,-7.91545145112026,-8.23393010433003,-8.09466004694616,-8.34885203292144,-8.93251775741962,-9.53524711932274,-9.56747401682221,-9.77876668252014,-10.3660528047326,-10.6031596854002,-10.9269142410159,-10.4302855369647,-10.9270049424624,-11.4276084197367,-11.5258433744755,-11.632006681676,-11.7031979729538,-11.8139545263896,-12.3294069953586,0
57.2951495809616,57.6134831837916,57.2152436699677,55.7190831208054,45.5560190290122,10.8885809857341,7.82454576935003,4.02498681568964,1.98711368922915,0.183254226567148,-0.396833107429159,-1.19636589556429,-2.25805600754609,-3.6802659938976,-4.01889280675064,-4.4536568981893,-4.883402818171,-6.16741871869476,-6.44401614007595,-6.19832325175299,-6.86450380904759,-7.84328032156256,-8.20530815699069,-8.35532187755748,-8.10294468086881,-9.32750701813631,-9.51127499249232,-9.54777119389473,-9.75321810999057,-10.222455117539,-10.6009778325952,-10.6231664993687,-10.5613379579653,-11.0830091982614,-11.4278740700863,-11.4542586873944,-11.4444070942946,-11.6909395474202,-12.0432798913909,-12.2888943425313,0
56.632385510226,57.3739351485342,57.6900190909366,55.3721653530259,45.7485587369604,11.0235884150819,7.74193233308249,4.4373142976373,2.4447783031329,0.28351550993849,-0.311046858398758,-0.939248839553746,-2.14126967228589,-3.4485465395792,-3.89334072258776,-4.25724152964777,-4.68981133243874,-5.88320016419472,-6.1060342620866,-6.32688371296016,-6.66330674431191,-7.48527834777348,-7.87051824086449,-8.04809124180062,-8.31290745199702,-8.88913055572266,-9.20847651002177,-9.46962584485642,-9.63524298705682,-9.82815581965735,-10.2502898269307,-10.402466894289,-10.2986936035159,-10.781492719225,-11.129411055889,-11.3005314215983,-11.0180074092507,-11.4324237086801,-11.7464468572054,-12.0889112827908,0
58.0283121630145,58.197858778203,57.5882710613232,55.8570239585075,45.6631421911309,11.104815741829,7.73878629523871,3.53431091260602,2.22271891209991,-0.234400578684303,-0.773722426472536,-2.08786104964513,-2.65299982154777,-4.18695843006961,-4.57394086083612,-5.14234506398035,-5.36052320383357,-6.63173991211233,-7.10342183214466,-6.97084351688114,-7.57903485508652,-8.625539576903,-8.83699215735777,-8.89826214075967,-8.81946730170534,-9.68995555164186,-10.2551940507632,-10.2091321174937,-10.252280543616,-10.898006112844,-11.3240526424606,-11.2323756525954,-11.1166888779804,-12.0960825354906,-11.9776484724556,-12.1938201272952,-11.6881215007841,-12.9197016600699,-12.7444718463093,-12.939458357617,0
57.3099415849455,56.9890627620521,58.0679458172451,54.6548983898345,44.7381277436435,10.5771508839711,6.90051911627414,3.60663594126177,1.91543333542975,-0.0250104988951051,-0.708649404697911,-1.1501732142582,-1.88530573423297,-3.49170665728233,-3.83830035033503,-4.4717841895146,-4.31353143626439,-5.86294603638285,-6.1790280088783,-6.35974721402873,-6.69110472194405,-7.4146223131886,-7.79256207852374,-8.2633749197419,-7.7855403192716,-8.78403475332128,-9.11599160574579,-9.13069597273749,-9.11768325585353,-9.76281694026481,-10.1129171934637,-10.4064066560663,-10.1945312921341,-10.6906546077456,-10.9540736613991,-11.3616685821805,-10.9789669847656,-11.1876223736236,-11.611208124065,-11.9151720157876,0
57.5244724902717,57.219847901698,57.796699470129,55.7009109041723,46.2426381391875,10.8057766677574,7.62932311476145,4.15336673913966,2.16141680278333,0.0974684770249772,-0.289025030839756,-1.41801043696347,-2.14214912590695,-3.47559942838011,-3.98275336833954,-4.44744037635969,-4.90863640343924,-5.69822112943407,-6.17708186146578,-6.40260202756767,-6.75020815168468,-7.51294417061191,-7.93429741245605,-8.22888137616871,-8.53145192522591,-8.93615124497138,-9.24197603433991,-9.50601893878454,-9.40979001582921,-9.8981558109104,-10.4072007852785,-10.4377059227394,-10.4720294503981,-10.6925671919616,-11.1693760151303,-11.220634413944,-11.2892342547669,-11.5461822288407,-11.7545950579368,-11.9651840079753,0
57.9689629504345,57.6018484605216,57.7863392556701,55.8328159106381,45.8280470848604,10.4854245133512,8.11479156413084,3.25055229668362,1.83740241701504,-0.539415357579838,-1.09113516995575,-1.88225941385201,-2.52374997697208,-4.25331543763158,-4.52011436446545,-4.75138189252887,-5.2960319587224,-6.56204504909045,-6.96874904168123,-6.98120386323706,-7.59851382874463,-8.38582389930102,-8.69071067596073,-8.59470848927469,-9.0124240342875,-9.50739650475309,-9.98752505260256,-10.0489100120366,-10.2620099380712,-10.6384917890256,-11.0846460461917,-11.0884011281585,-10.7885356763675,-11.4487155091236,-11.8416951346591,-12.125358436666,-12.0013107512028,-12.1840695662205,-12.6735317661316,-12.6253811456448,0
58.4983868254588,57.9209167910864,57.7776998156845,55.4956063007224,44.9779984243163,10.5433049171669,7.57472834544214,3.50823448368038,1.75805776269506,-0.509983482664646,-1.23729423013855,-1.79957513866436,-2.87361122132039,-4.4958080559606,-5.0545570496361,-5.38670585400359,-5.70836812820087,-6.97395006519025,-7.29077427215159,-7.65221126297961,-7.62026333567119,-8.71496015374189,-9.07802472367125,-9.22216728566449,-9.38065191302343,-9.94410043953046,-10.3928264381434,-10.1935593052067,-10.8018764606159,-10.9746737164577,-11.4970158913423,-11.5430004062856,-11.3415336221428,-11.6620567149575,-12.3243621060854,-12.5428880446917,-12.0681634583977,-12.4907372599511,-12.8736106990132,-13.2371857195103,0
57.5237816332841,57.6789999451819,57.4808515402393,55.8556117397169,45.5957041040855,10.8332541398044,8.79559520100267,4.17717552029979,2.9746292969969,0.634593453888031,0.0836033845873175,-1.28945989275107,-1.56850810598919,-3.14530256450219,-3.63829474780845,-4.05484834355845,-4.57521399347128,-5.54609547499805,-5.9373188443648,-6.56128597370427,-6.79670041464461,-7.18396723282925,-7.66485238154774,-7.59809665795448,-7.80452316372619,-8.60552104582282,-8.99093064707846,-9.04647410862344,-9.26734157198788,-9.62348702457573,-10.0562915538287,-10.4058765476004,-10.2785223026066,-10.364885772695,-10.8654860428896,-11.1542784672853,-11.0547059037317,-11.1211244016164,-11.6790394984733,-11.7407341765561,0
58.1562937755327,57.7469199251977,57.7420305764667,54.8378325706953,44.7231934918831,11.036320944975,8.65009140684177,4.7233557319067,2.32880523375678,0.471112133313371,-0.458595431625955,-1.31908076465777,-2.1819567140673,-3.58230102177682,-3.86335992927545,-4.45580303478588,-4.99724998486143,-6.045821742874,-6.48519745973551,-6.67048126443543,-6.75796958596818,-7.76763069763219,-8.2112131043189,-8.30889891499277,-9.00738647202493,-9.18499161928912,-9.52713867622287,-9.88583052770561,-9.47516387093524,-10.3561760030419,-10.5697193376512,-10.708324690855,-10.3105529186302,-11.2300081416009,-11.5036576253079,-11.5742744420618,-11.3539660284397,-12.166843919479,-12.1136202646628,-12.2947740704518,0
57.4097584201186,57.2680396558214,57.6159884399739,54.5537180988722,44.6554838507314,11.1864143132787,8.0258817668553,4.09033878228696,2.62119901118793,0.367869088015177,0.134521457004163,-1.32702375789247,-1.6464835372593,-3.41454762627037,-3.916875590746,-4.26760161599979,-4.29640522749093,-5.81900988803827,-6.15300903235478,-6.85420241379652,-6.90711418051734,-7.61490911154352,-7.90816769188171,-8.06313053817312,-8.19706415277015,-8.70589091982607,-9.26325597098123,-9.31490089100787,-9.38570640593862,-9.71386578903436,-10.285296345867,-10.5733535013758,-10.3883158497835,-10.6619435482409,-10.9726957431017,-11.4299375939683,-11.1111318438446,-11.3984091221638,-11.7897730658666,-12.1996998260113,0
57.0373397252188,57.0995006695337,57.1609344264196,54.2568496229248,44.4326071199246,10.8861130046292,8.21008445498782,3.95489842481643,2.38629418946781,0.282962557764036,-0.215716438312844,-1.25519766611761,-2.06197276631062,-3.57190985876844,-4.01986242269987,-4.41793426939551,-4.65140388255784,-5.9928569013233,-6.40672189875949,-6.88322626759476,-6.75973672893486,-7.74166607155787,-8.13760877611109,-8.04915901434977,-8.45226781895234,-8.87179164986565,-9.46739474130491,-9.63958748073044,-9.71178004954172,-10.0075856951581,-10.4720901929694,-10.5225822061159,-10.4794453377765,-11.3264149174471,-11.2435728179454,-11.4377124427677,-11.6573054293596,-11.4223301413548,-12.081743334251,-12.3467604089026,0
57.1796779909943,57.9031805562265,58.4552886517785,55.5937414919659,45.731938621986,10.887091176437,7.30189106987188,3.94527745803068,2.27557339138703,-0.081420907396427,-0.533806907468427,-1.47454195769289,-2.23741618887195,-3.70295790808498,-4.04121707105049,-4.40135779608392,-4.76420437299278,-6.00002692560349,-6.36179552737408,-6.57214648466205,-6.86465615284478,-7.74824087028728,-8.03971768393417,-8.47839790088158,-8.26845658848901,-9.10349045631363,-9.40763266687279,-9.68681916050968,-9.46218718225478,-10.2405385112799,-10.4751954628153,-10.5040775293917,-10.7257421443541,-11.037792407614,-11.2538528812937,-11.2199663621102,-11.3551855704764,-11.2065033586316,-11.759429275286,-11.9658090589919,0
57.2296403005427,57.3643553540485,57.8874138868486,55.7824186743782,46.0052559850824,11.2536234217309,8.24220615688868,4.00839621437157,2.76740420251043,0.53543110240473,-0.269878746570622,-1.22343845165859,-1.76194130834825,-3.29504795374391,-3.74329204139756,-3.99813169449302,-4.75442492485594,-5.69889163478961,-6.11357684185557,-6.46883577874401,-6.67727144485199,-7.45578353870175,-7.8316490808046,-8.11941422742375,-8.15095711405094,-8.88859473051645,-9.17695098570725,-9.61264279171743,-9.45602259835759,-10.0979709273644,-10.2988554243885,-10.3229766254183,-10.3281144925734,-10.7025531589803,-11.0830789940792,-11.1580338436075,-11.3286030053214,-11.6270305473523,-11.7282563844901,-11.9382853307684,0
58.3417757150501,58.0130026517147,57.485200361974,55.4309953316855,45.4051266631672,10.9601992671929,7.5915702504117,3.58239881275189,1.23499506082817,-0.930015660438448,-1.24886600546884,-2.23412150281969,-3.09876673431637,-5.0203351575473,-5.30475617950361,-6.04098056405055,-6.04335080326879,-7.50533286981877,-7.9628981765507,-7.68153285799784,-8.22219104780646,-9.24248657330045,-9.69731026126336,-9.17523045206438,-10.0784165219485,-10.6028609684196,-11.0465207998265,-10.8287913485153,-11.396747175798,-11.7700256386667,-12.0871087505804,-12.4087901066822,-11.9617941940075,-12.4844867238145,-12.9739534747317,-13.132122993582,-12.5534149097418,-13.3667851310587,-13.602564776924,-13.7758227227714,0
57.438203203706,57.2524252077912,57.8543707376214,55.2696223558987,45.6413604148609,11.3665557136044,8.69921796909869,4.98553139674056,2.7397708514599,0.638246966002953,0.353505329496328,-1.01486906698587,-1.64807822582778,-3.25302340413014,-3.64591240591596,-4.03054149021961,-4.83830931991834,-5.70559484067984,-6.05504229524055,-6.43067638558981,-6.55462612560427,-7.40039490639574,-7.81591204533918,-7.83306481522654,-8.1793744349222,-8.82259429007096,-9.21768348920093,-9.17791117856645,-9.32315044123612,-9.79344889331551,-10.218186613509,-10.3192974604512,-10.609712769827,-10.7878032233092,-11.1001148394958,-11.1643374852372,-11.0662964412157,-11.4202610797324,-11.7040423943008,-11.8863277977843,0
57.1265662774564,57.8488610472067,57.3483886082199,55.1286692033464,45.5264405810479,10.8899751978006,8.0828159997094,4.41567694376675,2.46967314473969,0.20452661765611,-0.55317285882299,-1.64812581336298,-2.12737571875992,-3.69342697575216,-4.01782975515902,-4.30798715144309,-4.97002049714026,-6.08207965045078,-6.45797470841661,-6.70878488113613,-7.09930004876848,-7.79007778678051,-8.24825612820666,-8.25572136238723,-8.25175422246078,-9.27263176754364,-9.57520762341892,-9.56709091063698,-9.46350896602318,-10.1638239445166,-10.7009375591184,-10.8310414570662,-10.627435229171,-11.1697822210803,-11.5427881958417,-11.6702481977569,-11.4847901273872,-11.4478701014705,-11.9214023658987,-12.5183875588304,0
57.652053014277,57.8418595688372,57.8898981066587,55.7375020012784,45.6131792091837,11.7385466209815,7.88302027552125,4.12422931441377,2.77993416947897,0.126952983822655,-0.5333578672013,-1.06167192782882,-2.19886699790255,-3.51253790946674,-3.94441733695356,-4.17554317734702,-4.97810689081715,-6.03257390890136,-6.30827593277152,-6.82321465802047,-6.6953679480648,-7.63880231288825,-8.03927344401119,-8.09976323353284,-8.27748170731009,-8.9563336585565,-9.40860048200866,-9.62725062071878,-9.37740536059449,-10.0639255830905,-10.4286646005229,-10.6965516699224,-10.4942490972908,-10.8790624443316,-11.2401145613773,-11.3981039108656,-11.4226467039534,-11.8425038540559,-11.9305765100748,-12.056960095053,0
57.488715397902,57.5155787650492,57.0635109855196,55.3713288530239,45.605597159267,10.5978287093466,7.55397363217657,4.17916144237064,2.34787591167966,0.519544607397369,-0.0496819468049752,-1.0831524039777,-1.73201721548608,-2.88669878907653,-3.38817686951786,-3.69359273941357,-3.97202722582872,-5.1308493730554,-5.4833405971863,-5.80595818615524,-5.87673588506217,-6.93858871087109,-7.12456713007188,-7.11207408515896,-7.58131979942943,-8.20564024030002,-8.40245723837335,-8.40546343864461,-8.6917507570248,-8.98203738540639,-9.4386605238109,-9.68118049959623,-9.60943383268241,-9.87288782259575,-10.1855951007912,-10.4634730947332,-10.3445082009969,-10.691264540443,-11.0453239368008,-11.2706366648836,0
57.7530714618388,56.9911146780103,57.3923805132385,54.6918671788314,45.228688095607,10.802342173272,7.77085146093297,3.92463829940984,2.0405955674113,-0.123946485246059,-0.609267805825416,-1.67218626950038,-2.18926873013859,-4.24088253696503,-4.43669571346908,-5.12704308839638,-5.42685542466532,-6.77615110879068,-7.14885783439485,-7.14675321571891,-7.86285207148932,-8.45745430934415,-8.96762163450402,-8.84293690385311,-9.31050512455538,-9.80300307022071,-10.2810903146283,-10.5558796022154,-10.1840437123758,-10.7891789574144,-11.3956337803903,-11.42953654764,-11.784838154428,-11.7810853335427,-12.2466294442168,-12.4770884166742,-12.1384835463,-12.4426466962333,-13.1801168922607,-13.0320273795406,0
57.621544246798,57.3326543346746,57.6474367796185,54.9138721990434,45.5338024438051,10.7168764913578,8.36696266627419,4.34928228516275,2.65390745560913,0.136064423411407,-0.2658580705437,-1.1856705148465,-1.81578856546392,-3.5781838986012,-3.94983527864352,-4.44117735444081,-4.73297689405924,-6.04449024995377,-6.40858337935643,-6.84393284978283,-6.56129120729208,-7.93210037550571,-8.12373968019239,-8.20585950983538,-8.43384372292966,-9.11206782182386,-9.46519901077553,-9.34474151357636,-9.87988709769333,-10.3426184681762,-10.3661809816702,-10.7232605950634,-10.5270746725059,-11.2277616795595,-11.3082847919587,-11.4382165777956,-10.9344501120853,-11.7256871417196,-12.2030269040983,-12.1068747394565,0
57.2924306577864,57.304222029877,57.3266843881515,55.9244323253887,46.3102659462846,10.899917681055,7.88674085551321,4.31218441720341,2.57740720398039,0.85748172184541,0.153150442080322,-0.493331274578717,-1.32718424527494,-2.79847414376315,-3.15785212849822,-3.48966612323483,-4.24219518108078,-4.97975332113182,-5.35701140740678,-5.69546080103968,-6.2187709739616,-6.6689228347354,-7.04594292037289,-7.1679669902345,-7.38707313471851,-8.11788295109175,-8.3625081023122,-8.73279258679342,-8.6875583648845,-9.15761162453127,-9.3335609416086,-9.65288676992159,-9.67470882384232,-9.85674765003977,-10.1721610518584,-10.3327275008653,-10.2506062599467,-10.5662373274336,-10.9159186785687,-11.1799032137229,0
57.9895495747552,56.9877222106568,57.3788567783986,55.6776882947068,46.2646455314159,9.62678667994711,7.74556455895764,3.80753143836406,1.82867628245023,-0.223160320340109,-0.421553284810048,-1.69846359447193,-2.38386200462185,-3.89350447735129,-4.23065254877554,-4.47829021988594,-4.91193479669926,-6.22932315499116,-6.62060969213581,-6.82402143276189,-7.1643897694797,-8.00056767994545,-8.36300132389899,-8.60247960636379,-8.96261431209959,-9.29343259711142,-9.68624040864631,-9.71012781399034,-9.79169975852159,-10.3100597584092,-10.717527951799,-10.8802242563707,-10.380015071744,-11.3090773808883,-11.6312014666278,-11.776414039852,-11.782904839048,-11.9020399575668,-12.3123358936147,-12.4028823433803,0
56.5770967305538,57.6368052006535,57.9458753795424,55.6953491506633,45.4219432934202,11.2529169223229,7.38525921020213,3.81985102093786,2.07433451755265,-0.461665884523703,-0.892252799274947,-2.12243232794536,-2.86076446253896,-4.24091346652934,-4.61408321314469,-4.82586376470832,-5.45362292296802,-6.575587154132,-7.00554996383805,-7.32426356988113,-7.76879345774703,-8.46482142474065,-8.777288715889,-8.8101779421028,-9.21958750166931,-9.57557769925919,-10.0786633573058,-10.4862566720099,-10.1471053509614,-10.9544184333912,-11.2067686604477,-11.3421646436162,-11.2351311974495,-11.7516858337108,-11.987228597005,-12.2283533271502,-12.0275995785089,-12.3511969632094,-12.5523081586237,-12.7365842533792,0
57.6129125994331,57.5673354657661,57.1610072753569,56.0865504908009,46.2734084406752,10.5992833007739,7.68013188937225,3.9016085680008,2.12041696810256,-0.285769423105687,-0.773569027049806,-1.37495249786836,-2.58526807668094,-4.10857270480617,-4.45536525731536,-4.58652352227063,-5.51699632777264,-6.59469812246872,-6.86892115628699,-7.19952511470766,-7.09708262867877,-8.29518918059062,-8.65086743879271,-8.77166921405206,-8.95321674595539,-9.61045834652323,-10.0477657411779,-9.82043045691104,-10.3117249174129,-10.5808972401461,-11.0161034646669,-11.1327541875517,-11.0876060752253,-11.3923749032473,-11.9537179585337,-12.0105206465205,-12.0622442482083,-12.1776265887975,-12.542320799295,-12.8758420284819,0
57.7931934427549,57.1936978559407,58.1397704061002,55.2989662666878,45.6231590533374,11.0886916779407,7.36986916195049,4.05164306247161,2.21370016875331,-0.183493345581553,-0.797359281274975,-1.56013444224072,-2.55091785798116,-4.04478734145424,-4.54179569056597,-5.15298305274101,-5.40416191923274,-6.38958324084713,-6.96198352277776,-6.98635323844646,-6.95452688140341,-8.48669104396465,-8.68510170089949,-8.7462540862748,-9.03556329392791,-9.85680765049116,-10.0371180753522,-10.062078403015,-9.94041168144824,-10.6963592832727,-11.1112077945149,-11.0966439128317,-11.6510438102135,-11.6272825988809,-11.8798810114736,-12.2817993543768,-12.384385592578,-12.2659651068079,-12.5455973929213,-12.7936643232687,0
58.022148356696,56.9133909072494,57.6326351085831,56.053883160612,46.3879098964587,10.5113871615706,7.2735863297842,3.76687815470337,1.92829340562293,-0.375463944653871,-0.774609818146023,-2.11420949416053,-2.43169659902858,-4.23556096654908,-4.66879856150381,-4.63190710324962,-5.41079948492957,-6.6421899735213,-7.03386697330701,-7.27042870444132,-7.39528022769215,-8.39174743684113,-8.78911402627575,-8.8229346898908,-8.79763300568556,-9.72323658396014,-10.1641212222671,-10.3604661552053,-10.2136233106428,-10.9532675461121,-11.1997547603438,-11.4319384921687,-11.1863754492921,-11.8886918284767,-12.0388772433855,-12.2454205613024,-12.3408019308267,-12.1644064490133,-12.5845708241895,-12.9245428440098,0
