fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,label
57.7726243644571,57.7927721010756,48.062709915304,7.69295729680089,1.90437144042624,-1.09907905445189,-2.60928746614698,-3.63063486639684,-5.63743487393524,-6.33609602110331,-7.20597600445331,-8.27357624912911,-8.44532280357995,-9.40033822268991,-10.1530464489409,-10.465404168763,-10.8243701365832,-11.4801424778943,-11.1441635365138,-11.8098477165601,0
57.5303095557854,57.7342688530193,48.6722585591463,7.81549988365793,2.23078663477133,-1.05953317246067,-2.58383206205711,-4.44638337501127,-5.71806181184639,-6.44555710891626,-7.30313421411385,-8.53056821122756,-9.12412211691251,-9.58272059359212,-10.39610433865,-10.427110844547,-11.0785039536048,-11.6837770537693,-11.6978360001182,-12.3750085666277,0
57.6173656871212,57.3186964726312,48.8270466256134,8.48811942993406,2.55879156430325,-0.687617000467871,-2.50262004635743,-3.7168757426345,-5.35598829227675,-6.36324161843063,-7.0701381185635,-8.1276259173019,-8.38514489060918,-9.21350357878137,-10.0642028039338,-10.4576899923713,-10.8402287025953,-11.3809804183425,-11.2494700425836,-11.5418274595895,0
58.1004657355287,57.3334922626893,48.5191705675968,7.77843006876624,1.7274461723815,-1.6830874620815,-3.19171199064617,-4.38876642802969,-6.38944203331636,-6.98995869572192,-7.86038415638861,-9.16931635887863,-9.76557024982897,-10.2027404968279,-11.08512311574,-11.3021698247609,-11.7008987655976,-12.4399701254823,-12.5347191768533,-12.6641166416631,0
57.9434905109266,57.3923352147705,47.9615842754452,8.27266473822992,2.51820085857195,-0.450465450003722,-1.95187103786168,-3.24679182724482,-4.86191061860783,-5.58393976303728,-6.48074573169713,-7.6169284296836,-8.16831123488133,-8.5782441690552,-9.44853318948052,-9.71312665705155,-10.1474681899636,-10.788409731836,-10.952204400042,-11.2971635134376,0
56.7775997432971,57.3566106055945,48.3704390366693,8.87040814169654,3.1843960286674,-0.427221784520789,-2.1437650320797,-3.75184583011059,-5.36270700957378,-6.20642902503697,-7.23826909675841,-8.2928531225928,-8.91398158012525,-9.15999425740531,-10.1910754837338,-10.4710114884588,-11.1027666420712,-11.5593111123933,-11.507636305352,-11.9943381684238,0
57.6005488935372,57.0823282121673,47.9594673566405,8.09843683708804,2.81713909061427,-0.298483880328246,-1.84967767967898,-2.99130165740448,-4.80815895215279,-5.67066836728016,-6.35797405348159,-7.50555925057498,-7.75495712622361,-8.55034490751736,-9.39435976191587,-9.69396304006219,-9.96156460689566,-10.7370485538078,-10.8545204406458,-11.0006990190184,0
57.9319189864633,58.0942191918593,48.0965130705826,7.39918487997714,2.37232839041078,-1.03023416213074,-2.58969422756053,-3.89237559195776,-5.49531790106203,-6.14434982717647,-6.88515546345139,-8.19517896027433,-8.55142708663718,-9.2620506119445,-10.0627423790886,-10.2752697517531,-10.5933378075316,-11.4139134359291,-11.3435574375029,-11.8078134849869,0
57.7180635887068,57.3747222609004,49.0237539234258,7.8177627920316,1.5431639894054,-1.96483634722278,-3.44471797769421,-4.98074418371141,-6.787158394242,-7.61834119292433,-8.3594185398811,-9.70111465458747,-10.1484997831747,-10.6742541125371,-11.5768427106623,-11.8622499753035,-11.9840774950218,-12.8972919590108,-13.2041222934018,-13.1067470925356,0
57.0752313067045,58.1530122971484,48.1294852776297,7.49405201718814,2.24101004827398,-1.6503132091382,-3.05834731713789,-4.52426731088425,-6.30067957665184,-6.98897511062152,-7.96155778776442,-9.0820279751229,-9.64171970677585,-9.97281343336631,-11.003894193268,-11.3551335150315,-11.5523203412256,-12.3233308728701,-12.3181549309588,-12.6718641378926,0
58.6713173691373,57.8060031814232,48.8305770428403,7.98241525382613,2.74871674883381,-0.433894891566349,-1.86023203856773,-3.44935953864167,-4.91449991538312,-5.62547870808625,-6.52900230964428,-7.61315413964448,-8.15432608228112,-8.48895105092274,-9.46689761308531,-9.81966506824561,-10.1472808350551,-10.84674070664,-10.8218991973076,-10.9921425128208,0
57.0771026856006,57.3661435697153,48.2586022231143,8.09711466504539,2.74967330569127,-0.813510707942149,-2.00237053872806,-3.96195415133719,-5.51835809681892,-6.1600459323144,-7.20723867283023,-8.22283700052398,-8.57740397466517,-9.39346281812229,-10.1228176719529,-10.3244728808428,-11.0443840649285,-11.4461603743061,-11.5873098144367,-11.8159151492009,0
56.7912588812191,57.481059674386,47.9779357250148,8.5809691556652,2.90279307944441,-0.198322111849992,-1.77816078785224,-3.00593683511769,-4.80996858630441,-5.97196367335325,-6.47748983287765,-7.57958849396207,-8.0643234345828,-8.61531857284595,-9.46524951325927,-9.77884234402282,-10.1987496179922,-10.8143553466639,-10.9934829021472,-11.3727889871698,0
57.450706564236,57.4993506561976,48.380945061965,8.73794854463317,2.93613107391986,-0.672068541942371,-2.35945265392027,-3.80104858008131,-5.44237693102326,-6.1997427516195,-6.88181454475721,-8.24602820721517,-8.60699224491941,-9.50531756241363,-10.1793745171776,-10.6500023373934,-10.9704822452349,-11.5318361018015,-11.5619981267288,-11.8981781516019,0
58.7815283542303,57.1480648854424,48.4282954338017,7.94226227126174,1.9241712997083,-1.3592070166762,-2.99159727802883,-4.2933891396864,-6.11587431729953,-6.85171220679658,-7.89358550963782,-8.96768174128068,-9.10052658169412,-9.99258563720736,-10.8772889800848,-11.0284555183122,-11.5320765280098,-12.2466846796126,-12.2564782858594,-12.6261630982537,0
58.387172412672,57.2863851342626,47.7502018706912,8.93473068540299,2.99293958062838,-0.487205634534469,-2.06696874978382,-3.78124377518795,-5.24828222696241,-6.13592953664197,-6.84890765630803,-8.09911305358713,-8.39206940491889,-9.0729664711972,-9.98520572775347,-10.0088357722102,-10.6899224378471,-11.344231942886,-11.2176041351989,-11.75756165817,0
58.2074193791597,57.4662946229736,47.4613233111849,8.44400750814674,2.98601789987721,-0.200902773404678,-1.86784836728375,-3.06221797681317,-4.77045352765744,-5.55186802512156,-6.57351255193911,-7.50757396908151,-7.87141383424789,-8.50127122234484,-9.3943096389865,-9.57067737374411,-9.95264484331166,-10.760768341972,-11.0053284084399,-11.1351846412236,0
58.3947699153796,57.1208301750503,48.2979340289446,8.30452674727067,2.13776690572534,-1.19668990046516,-2.8317295130384,-4.1525221659717,-5.83192485591984,-6.49847727193181,-7.38623927888628,-8.61125978786083,-9.23727471085218,-9.58794159497401,-10.486377737709,-10.6238938446921,-11.2852178843478,-11.8661592768503,-11.8239065453222,-12.3260034109823,0
56.3905631915668,57.4349837812936,48.0483578883382,7.92487212734755,2.61928142260732,-0.919055576534167,-2.50120878984614,-3.8756276373774,-5.53218403369022,-6.33870802788525,-6.98839158152555,-8.21715788654221,-8.49750437747668,-9.0881369861474,-10.0955390123248,-10.1215440836355,-10.6073898086687,-11.465993600843,-11.3191974712072,-11.8524751071154,0
57.8888044320138,57.9538070963191,47.8578129502061,8.07665632611434,2.12042562553728,-1.3206947138151,-2.84853388355372,-4.22423446285009,-6.15205350319582,-6.86427444942606,-7.7330957885811,-8.94131255519697,-9.22248904650201,-10.0862514185576,-10.8861272519691,-10.8603127362883,-11.4542149290477,-12.2624407739342,-12.1375857496587,-12.7942195086881,0
57.6983070470472,57.8987629206847,48.3674328227209,8.67019787007066,3.22849187615183,0.18499346834962,-1.23393654198618,-2.70201277507975,-4.33347805816987,-5.13262735209732,-5.92828776617242,-6.98216049920376,-7.20909479684743,-8.13635891664076,-8.85856732141842,-9.23332096344637,-9.59480481342577,-10.1662878151026,-10.4964347688297,-10.8084018374318,0
56.1424121907745,57.5046767471897,48.5997072070172,8.63578507616212,3.11740785137164,-0.848036534976763,-2.63899374419839,-4.38768014569499,-5.7921603214547,-6.78090582877613,-7.27251279976011,-8.65390577805569,-8.77476881371514,-9.75327675095658,-10.5742304977947,-10.9188677812858,-11.2423351333354,-11.9930873268839,-12.1376128598116,-12.3355141393238,0
56.3730986117162,57.3928790874303,48.2145397814474,8.02192064656173,2.19035034966778,-1.25992181517287,-2.74823650347368,-4.35145621157447,-5.90837454371613,-6.50962603553608,-7.4281736960665,-8.66554592460557,-9.00640553126417,-9.71110774251824,-10.5291209308226,-10.4598546315024,-11.0999703129373,-11.9045228401519,-11.9037399908123,-12.2571365068151,0
57.5704033440584,57.940026833192,48.325382188597,8.01549542466535,2.4008527262295,-0.942693427669111,-2.46764754886695,-3.76159610914651,-5.54841490120021,-6.41029630295303,-7.26641909393932,-8.31095874534899,-8.65222738327516,-9.30055403003274,-10.2502691036591,-10.4634635329944,-10.9329185666362,-11.5672557778917,-11.5040535893879,-12.1558070051217,0
58.2869349859696,57.0183232748195,48.2289103224047,7.35442405221734,1.54320001711424,-1.83136292009159,-3.41133771802293,-4.86935213975707,-6.38699910802655,-6.89992924320784,-7.90927543594163,-9.05050539680224,-9.41015504685124,-9.99386849798233,-10.9167002224823,-10.8404849951126,-11.5466721481069,-12.2749213950572,-12.3003041176126,-12.7865145514346,0
56.7284604591874,57.6369452647196,48.5495207366676,7.85556246081648,2.68100960385101,-0.815101639365648,-2.16163073300701,-3.83936905373789,-5.34719202230688,-6.16080262863367,-7.16367007024632,-8.06517122123964,-8.43009056737391,-9.20292603028762,-9.93024643189596,-10.158753811492,-10.6383635735323,-11.2269316666063,-11.4503907868589,-11.6541159064135,0
57.4579090834256,57.4635371564313,48.3925353881078,8.3118342044218,2.02495505938794,-1.20340613310009,-2.73878596097294,-4.17305128799121,-6.14480649130169,-6.87370017247692,-7.83004151211683,-8.93409218965648,-9.05049267569656,-9.92869747684538,-10.9292453077411,-11.1025105185453,-11.5010182107118,-12.3228616973597,-12.0187162611376,-12.7178252173534,0
57.6729506927815,58.484470559074,47.6439265242414,8.14990379244899,1.81340508920968,-1.41540514962552,-2.98357689365768,-4.35211293698395,-6.12692052332517,-6.95612350973356,-7.65073178576922,-8.91920356427845,-9.32446324228246,-9.88020122894851,-10.824137924904,-11.1506985961028,-11.5111897517264,-12.1782107166939,-12.2621731800614,-12.5530194775205,0
58.2728134049409,57.5075149913525,48.7322599248267,8.54662940606814,2.73419989896656,-0.352691867712661,-2.00877830468285,-3.45238606646945,-5.122986807155,-5.98090432195865,-6.97282853599252,-7.92065333657334,-8.46439439440899,-8.84124555618167,-9.83299102122796,-10.1654107012784,-10.63218673751,-11.1916969345559,-10.9874169967973,-11.9882362872008,0
56.8800173836025,57.6536982246719,47.8967752617009,8.70324619197687,2.8878040346619,-0.445337502952473,-2.0568739753235,-3.58561665284509,-5.34271881462421,-6.18841060794992,-6.89767392366664,-8.1255702641562,-8.6313918047803,-9.27624235659529,-10.0773401238372,-10.3135520298456,-10.6211672335701,-11.4340098382302,-11.3963933256491,-11.8243739604081,0
57.1676932612783,57.4690595186701,48.4560844389637,7.66412837805044,1.97080735852507,-1.40996445203038,-3.02786347006664,-4.28564713852216,-6.21655913444276,-6.96473564379024,-7.72674691585988,-9.05077192568244,-9.46668002046061,-10.1152440033538,-10.9738139509405,-11.0192927947439,-11.3890278163425,-12.3434325019318,-12.2327266895391,-12.7473844333042,0
58.1121810282969,57.041226146126,48.0422017661391,7.88422294558527,2.76848651058785,-0.545982365097139,-1.97997991466732,-3.46190397828036,-5.0393012501893,-5.73414882043066,-6.48742414673314,-7.69785359002405,-8.10829563741235,-8.72562038983481,-9.59697812301634,-9.88075491555883,-10.303459225839,-10.8995082080057,-11.1012965556712,-11.5943861086124,0
57.7493363416978,57.2508906939926,48.0739772561697,8.07075660603703,2.89626750937277,-1.04064918756693,-2.45903029504359,-4.23519959448727,-5.6911660103967,-6.40892843534737,-7.4958249161434,-8.49818190701554,-8.99008692697534,-9.10156707242464,-10.4196738504071,-10.3635731986775,-11.0726035607192,-11.7602117933898,-11.5552696719048,-12.224254842428,0
57.8578477681907,57.9381344931875,48.4551788891142,7.75381093692215,2.60130608151649,-0.388673374541836,-1.96056800363409,-3.166380524227,-4.99692918107411,-5.91512461568819,-6.53586312105584,-7.73222846062541,-8.05681151092004,-8.77821095882388,-9.66214765068215,-9.82459915199678,-10.3652658284387,-11.012797005937,-10.7544643008465,-11.4156770808404,0
57.7020525334246,57.1586488164933,48.3534031112012,7.6511339351794,2.4118762844,-0.644364957255448,-2.0273958302375,-3.48960835774859,-5.13834091112972,-5.83290572681293,-6.74307271016585,-7.88075626059913,-8.30163916620912,-8.80717994505811,-9.68977790710651,-9.75686672567892,-10.3670083655362,-11.0347922086895,-11.1177862570985,-11.6771242372464,0
57.1770585629726,57.0418447906577,48.652880839572,7.68706512792327,2.27581445383106,-1.24558477411935,-2.84145601296168,-3.94903245351485,-5.94076056466999,-6.84292818206237,-7.57643086823418,-8.68483239827553,-8.90008482340051,-9.66832176119318,-10.5816055641797,-10.6148501192474,-11.2665154052682,-11.9429197937095,-12.0895508127362,-12.2957049493166,0
57.6760475005976,57.8418084417676,48.3097263548806,8.17708048661036,2.83639217446333,-0.236572562676967,-2.00622398853819,-3.05380567752206,-4.64731743903911,-5.58178335174731,-6.59224257597837,-7.35083948030784,-7.74871090756353,-8.31846745684351,-9.21128717687938,-9.56245654576571,-9.7860912333056,-10.5446177754502,-10.6308995154438,-11.1200001565783,0
58.873528419052,56.750423950334,48.0566170223581,7.96380268287648,2.28015022832621,-1.05422676503185,-2.73258393830983,-4.19461373252881,-5.80372078661223,-6.38867773683007,-7.27804001537964,-8.55189111798827,-8.87968825833328,-9.37744996785552,-10.4664754155795,-10.5062394334192,-11.3100224459509,-11.8493063768801,-11.8624667024675,-12.2281099784294,0
57.4084676971317,57.476325798365,48.7354742834698,7.89627252349532,2.17095490614179,-1.31076190803247,-2.65803279355083,-4.68066744251697,-6.21188610875291,-7.10170545624132,-7.86455002411318,-9.00355058793571,-9.13716336379653,-9.80234517141179,-10.953935620537,-11.1778042530367,-11.6210277982618,-12.3209632520127,-12.279414450788,-12.7884544051607,0
56.9504702405005,57.439690082424,48.3647948528618,7.77119741617867,2.52729733018779,-0.713356499308745,-2.33241948227549,-4.0116711704676,-5.41722623062982,-6.12383092058067,-7.11620623052346,-8.20986470287062,-8.81697190361107,-9.34349452770264,-10.0980649816696,-10.3583337189203,-10.7291814734288,-11.4632831352991,-11.6206733813293,-11.8617051875253,0
56.9046568100518,57.3276293376065,48.4548835456452,8.21961764662569,2.81794533270009,-0.636518958931119,-2.09251213780127,-3.78501334211104,-5.30156432663006,-6.12173545822954,-7.17558748689373,-8.07142978071725,-8.49846630005249,-9.20728000753513,-9.93393415123984,-10.0364042639229,-10.6272569717402,-11.3061100343512,-11.5000117369717,-11.5482198592218,0
56.6550059454441,57.8996312495429,48.2731738891769,7.89217333599656,2.85874665727825,-0.400610856145735,-1.90445544281197,-3.01999618142799,-4.8141487042686,-5.6180939321319,-6.33222964359745,-7.59004514227462,-7.91663614160418,-8.50892967896373,-9.42589492355735,-9.62450787927731,-10.0187310294349,-10.7609239223504,-10.8625148203546,-11.2341078554901,0
57.5509948834374,57.9014722089575,48.4302902970612,8.24844133899578,2.97558308926822,-0.841863896630755,-2.26535828751574,-3.69532687600381,-5.56393827831394,-6.41954916285476,-7.12686435792381,-8.36698109564238,-8.67798124900932,-9.48265118689953,-10.2702335101633,-10.3230764143444,-10.8221102044572,-11.6096002597679,-11.4728221707119,-12.1465762096905,0
58.4905347808046,57.982555229984,48.3141407932073,8.03173906988919,2.40585436635736,-0.73126949966913,-2.01173323625523,-3.58373647054394,-5.32842127517092,-6.02598894076083,-6.7532209460331,-8.11473100393289,-8.52919834175882,-9.28429444963138,-9.99368889774231,-10.0980600728068,-10.5836918164481,-11.3450560789659,-11.1373502933417,-11.6940978316239,0
57.5353494873142,57.7918672674743,48.2376911063038,7.98266761759866,2.35147236914889,-1.03413651197609,-2.65003337366196,-3.933859478217,-5.93822001488243,-6.79354403125095,-7.18495161782613,-8.69344116988351,-9.03788708112479,-9.79372093914879,-10.6329195909413,-10.7553026452243,-11.2260410260918,-11.9716765526795,-11.9195118259157,-12.342022788602,0
57.3836852571742,57.809704811041,48.560577812003,8.25607395933644,3.07575519593544,-0.377139929410007,-2.0193446744345,-3.28644985798046,-5.01566281019078,-5.72335616265221,-6.55641692044691,-7.77843587000701,-8.49304513873588,-8.61181028346945,-9.64898217178587,-9.70508047870792,-10.3393244719711,-11.0096318618635,-11.1268605784335,-11.4018325461006,0
57.1079639063573,57.4445147673155,47.9907932771049,7.66953148796006,2.25281825573789,-1.17292283942253,-2.77495071273842,-4.35720091398086,-5.85844979635253,-6.65000796402578,-7.50902823338545,-8.64847285148356,-9.04669727581105,-9.6055954476964,-10.5206580057907,-10.6275987349104,-11.1765180127625,-11.9071284617261,-12.0230385804557,-11.9881054737227,0
57.0786035263211,57.8764893407276,47.3212623399757,8.32227630386863,2.87124867187914,-0.402987684321518,-1.92965522509154,-3.27109804733031,-4.91989242773371,-5.61119490350927,-6.4982670926242,-7.6111293489801,-8.01597509797364,-8.56281742246598,-9.48952493951359,-9.77165705508725,-10.1386381549332,-10.8296218310047,-10.9710513777666,-11.4599482433083,0
56.9437344272484,57.6707218635168,48.0081414796193,8.0412159710063,2.51025033187376,-0.940415297323375,-2.32909349846121,-3.97898140470276,-5.60520186366444,-6.59589006693803,-6.87848743476883,-8.36545066909676,-8.72919787807148,-9.42967503172573,-10.2375752899117,-10.3548013515195,-10.9456209386384,-11.6078877686264,-11.3935063346773,-11.8901038328388,0
